USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
727930 24233 201510062053 210   9 *** 140 *** * * * 10.0 ** ** ** ** ** ** ** ** *   63   50 1018.1 30.05 1001.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201510062153 190  10 *** 150 *** * * * 10.0 ** ** ** ** ** ** ** ** *   62   52 1018.0 30.05 1001.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201510062253 210   9 *** 220 *** * * * 10.0 ** ** ** ** ** ** ** ** *   62   52 1018.7 30.07 1002.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201510062353 160   6 *** 160 *** * * * 10.0 ** ** ** ** ** ** ** ** *   62   52 1018.5 30.06 1002.1  65  60  0.00 ***** ***** ***** **
727930 24233 201510070000 160   6 *** *** BKN * * * 10.0 ** ** ** ** ** ** ** ** *   62   52 1018.5 ***** 1001.6  65  51 ***** ***** ***** ***** **
727930 24233 201510070053 170   6 *** 160 *** * * * 10.0 ** ** ** ** ** ** ** ** *   60   52 1018.8 30.07 1002.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201510070153 170   8 *** 100 *** * * * 10.0 ** ** ** ** ** ** ** ** *   60   52 1018.7 30.06 1002.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201510070205 160   8 *** 100 *** * * * 10.0 ** ** ** ** ** ** ** ** *   61   52 ****** 30.06 1002.1 *** *** ***** ***** ***** ***** **
727930 24233 201510070253 210   6 *** 100 *** * * *  7.0 ** ** ** ** ** ** ** ** *   60   52 1018.9 30.07 1002.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201510070353 200   5 *** 210 *** * * * 10.0 ** ** ** ** ** ** ** ** *   59   52 1019.3 30.08 1002.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201510070453 200   6 *** 210 *** * * * 10.0 ** ** ** ** ** ** ** ** *   59   53 1019.7 30.10 1003.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201510070553 170   5 *** 110 *** * * * 10.0 ** ** ** ** ** ** ** ** *   58   53 1019.6 30.09 1003.1  62  57  0.00 ***** ***** ***** **
727930 24233 201510070600 170   5 *** *** OVC * * * 10.0 ** ** ** ** ** ** ** ** *   58   53 1019.6 ***** 1002.6  62  51 ***** ***** ***** ***** **
727930 24233 201510070653 200   3 *** 110 *** * * * 10.0 ** ** ** ** ** ** ** ** *   58   53 1019.9 30.10 1003.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201510070753 150   7 ***  70 *** * * * 10.0 ** ** ** ** ** ** ** ** *   59   53 1019.6 30.09 1003.1  65  50  0.00 ***** ***** ***** **
727930 24233 201510070759 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ******  65  50 ***** *****  0.00 *****  0
727930 24233 201510070853 200   5 ***  65 *** * * * 10.0 ** ** ** ** ** ** ** ** *   58   53 1019.6 30.09 1003.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201510070953 200   6 ***  65 *** * * * 10.0 ** ** ** ** 61 ** ** ** *   58   53 1019.8 30.10 1003.5 *** ***  0.00T***** ***** ***** **
727930 24233 201510071032 170   5 ***  24 *** * * * 10.0 ** ** ** ** ** ** ** ** *   57   54 ****** 30.10 1003.5 *** ***  0.00T***** ***** ***** **
727930 24233 201510071053 170   5 ***  60 *** * * * 10.0 ** ** ** ** ** ** ** ** *   58   53 1019.8 30.10 1003.5 *** ***  0.00T***** ***** ***** **
727930 24233 201510071153 140   6 ***  80 *** * * *  9.1 ** ** ** ** 61 ** ** ** *   58   54 1020.0 30.11 1003.8  59  57  0.01  0.01  0.01 ***** **
727930 24233 201510071200 140   6 *** *** OVC * * *  8.8 61 ** ** ** ** ** ** ** *   58   54 1020.0 ***** 1003.3  65  57 *****  0.01  0.01 ***** **
727930 24233 201510071202 140   6 ***  28 *** * * *  8.0 ** ** ** ** 61 ** ** ** *   57   54 ****** 30.11 1003.8 *** ***  0.00T***** ***** ***** **
727930 24233 201510071253 130   5 ***  29 *** * * *  8.0 ** ** ** ** 61 ** ** ** *   57   54 1020.1 30.11 1003.8 *** ***  0.02 ***** ***** ***** **
727930 24233 201510071353 100   6 ***  27 *** * * *  7.0 ** ** ** ** 61 ** ** ** *   57   54 1019.7 30.10 1003.5 *** ***  0.02 ***** ***** ***** **
727930 24233 201510071453 090   3 ***  17 *** * * *  6.0 ** ** ** ** 61 10 ** ** *   58   55 1019.6 30.09 1003.1 *** ***  0.01 ***** *****  0.05 **
727930 24233 201510071515 ***   0 ***  50 *** * * *  4.0 ** ** ** ** 61 10 ** ** *   57   55 ****** 30.10 1003.5 *** ***  0.02 ***** ***** ***** **
727930 24233 201510071553 ***   0 ***  60 *** * * *  4.0 ** ** ** ** 61 10 ** ** *   58   55 1019.8 30.10 1003.5 *** ***  0.07 ***** ***** ***** **
727930 24233 201510071631 ***   0 ***  50 *** * * *  1.8 ** ** ** ** 62 10 ** ** *   57   55 ****** 30.11 1003.8 *** ***  0.08 ***** ***** ***** **
727930 24233 201510071639 ***   0 ***  34 *** * * *  1.8 ** ** ** ** 61 10 ** ** *   57   55 ****** 30.11 1003.8 *** ***  0.10 ***** ***** ***** **
727930 24233 201510071646 120   3 ***   4 *** * * *  1.8 ** ** ** ** 61 10 ** ** *   57   55 ****** 30.11 1003.8 *** ***  0.11 ***** ***** ***** **
727930 24233 201510071653 110   5 ***   4 *** * * *  1.8 ** ** ** ** 61 10 ** ** *   58   55 1020.1 30.11 1003.8 *** ***  0.11 ***** ***** ***** **
727930 24233 201510071723 170   5 ***  12 *** * * *  1.8 ** ** ** ** 61 10 ** ** *   57   55 ****** 30.11 1003.8 *** ***  0.03 ***** ***** ***** **
727930 24233 201510071746 180   6 ***   5 *** * * *  1.8 ** ** ** ** 61 10 ** ** *   57   55 ****** 30.12 1004.1 *** ***  0.04 ***** ***** ***** **
727930 24233 201510071753 170   5 ***   5 *** * * *  1.8 ** ** ** ** 61 10 ** ** *   58   56 1020.6 30.12 1004.1  58 ***  0.03  0.26 ***** ***** **
727930 24233 201510071800 170   5 *** *** OVC * * *  1.8 61 ** ** ** ** ** ** ** *   58   56 1020.6 ***** 1003.6  59  57 *****  0.28 ***** ***** **
727930 24233 201510071851 170   7 ***   7 OVC * * *  3.0 ** ** ** ** 61 10 ** ** *   57   55 ****** 30.12 1004.1 *** *** ***** ***** ***** ***** **
727930 24233 201510071853 170   7 ***   7 *** * * *  3.0 ** ** ** ** 61 10 ** ** *   58   56 1020.6 30.12 1004.1 *** ***  0.03 ***** ***** ***** **
727930 24233 201510071953 170   8 ***   7 *** * * *  7.0 ** ** ** ** ** ** ** ** *   59   56 1021.0 30.13 1004.5 *** ***  0.02 ***** ***** ***** **
727930 24233 201510072028 200   7 ***   7 *** * * *  2.0 ** ** ** ** 61 10 ** ** *   59   57 ****** 30.14 1004.8 *** ***  0.01 ***** ***** ***** **
727930 24233 201510072053 200   6 ***   5 *** * * *  2.0 ** ** ** ** 61 10 ** ** *   58   57 1021.2 30.14 1004.8 *** ***  0.03 ***** *****  0.08 **
727930 24233 201510072153 210   9 ***   6 *** * * *  2.0 ** ** ** ** 61 ** ** ** *   58   56 1021.7 30.16 1005.5 *** ***  0.03 ***** ***** ***** **
727930 24233 201510072229 220   9 *** 100 *** * * *  5.0 ** ** ** ** 10 ** ** ** *   57   55 ****** 30.15 1005.1 *** ***  0.01 ***** ***** ***** **
727930 24233 201510072253 180   8 *** 100 *** * * *  6.0 ** ** ** ** 10 ** ** ** *   58   56 1021.6 30.15 1005.1 *** ***  0.01 ***** ***** ***** **
727930 24233 201510072341 150   9 ***  26 *** * * * 10.0 ** ** ** ** ** ** ** ** *   57   55 ****** 30.16 1005.5 *** *** ***** ***** ***** ***** **
727930 24233 201510072351 150   9 ***  26 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   59   55 ****** 30.16 1005.5 *** *** ***** ***** ***** ***** **
727930 24233 201510072353 150   7 ***  26 *** * * * 10.0 ** ** ** ** ** ** ** ** *   59   56 1021.7 30.16 1005.5  59  58  0.00  0.12 ***** ***** **
727930 24233 201510080000 150   7 *** *** OVC * * * 10.0 ** ** ** ** ** ** ** ** *   59   56 1021.7 ***** 1005.0  59  57 *****  0.12 ***** ***** **
727930 24233 201510080025 160   6 ***  50 *** * * * 10.0 ** ** ** ** ** ** ** ** *   61   55 ****** 30.16 1005.5 *** *** ***** ***** ***** ***** **
727930 24233 201510080053 140   8 ***  65 *** * * * 10.0 ** ** ** ** ** ** ** ** *   59   56 1021.8 30.16 1005.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201510080153 160   9 *** 160 *** * * * 10.0 ** ** ** ** ** ** ** ** *   59   56 1021.8 30.16 1005.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201510080253 190   3 *** 180 *** * * * 10.0 ** ** ** ** ** ** ** ** *   59   57 1022.1 30.17 1005.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201510080353 180   5 *** 160 *** * * * 10.0 ** ** ** ** ** ** ** ** *   59   56 1022.0 30.16 1005.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201510080453 160   5 ***  60 *** * * * 10.0 ** ** ** ** ** ** ** ** *   61   56 1022.0 30.17 1005.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201510080553 ***   0 ***  55 *** * * * 10.0 ** ** ** ** ** ** ** ** *   59   56 1022.4 30.18 1006.1  61  58  0.00 ***** ***** ***** **
727930 24233 201510080600 ***   0 *** *** OVC * * * 10.0 ** ** ** ** ** ** ** ** *   59   56 1022.4 ***** 1005.6  61  57 ***** ***** ***** ***** **
727930 24233 201510080653 ***   0 ***  60 *** * * * 10.0 ** ** ** ** 61 ** ** ** *   59   56 1022.4 30.18 1006.1 *** ***  0.00T***** ***** ***** **
727930 24233 201510080753 ***   0 *** 130 *** * * * 10.0 ** ** ** ** ** ** ** ** *   58   56 1022.2 30.17 1005.8  61  57  0.00T***** ***** ***** **
727930 24233 201510080759 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ******  61  57 ***** *****  0.39 *****  0
727930 24233 201510080853 ***   0 *** 140 *** * * *  9.1 ** ** ** ** ** ** ** ** *   58   56 1022.2 30.17 1005.8 *** ***  0.00 ***** *****  0.00T**
727930 24233 201510080953 ***   0 *** 160 *** * * * 10.0 ** ** ** ** ** ** ** ** *   59   56 1022.2 30.17 1005.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201510081053 ***   0 *** 160 *** * * * 10.0 ** ** ** ** ** ** ** ** *   58   56 1021.8 30.16 1005.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201510081153 ***   0 *** 200 *** * * * 10.0 ** ** ** ** ** ** ** ** *   57   56 1021.5 30.15 1005.1  60  57  0.00  0.00T 0.38 ***** **
727930 24233 201510081200 ***   0 *** *** BKN * * * 10.0 ** ** ** ** ** ** ** ** *   57   56 1021.5 ***** 1004.6  61  57 *****  0.00T 0.38 ***** **
727930 24233 201510081253 170   3 *** 190 *** * * *  7.0 ** ** ** ** ** ** ** ** *   57   55 1021.7 30.15 1005.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201510081353 110   5 *** 250 *** * * * 10.0 ** ** ** ** ** ** ** ** *   57   55 1021.0 30.14 1004.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201510081453 280   3 *** 200 *** * * * 10.0 ** ** ** ** 31 ** ** ** *   56   54 1021.3 30.14 1004.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201510081553 ***   0 *** 160 *** * * *  7.0 ** ** ** ** 31 ** ** ** *   58   56 1020.9 30.13 1004.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201510081653 050   5 *** 160 *** * * *  8.0 ** ** ** ** 31 ** ** ** *   59   56 1020.7 30.13 1004.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201510081728 ***   0 *** 140 *** * * *  2.0 ** ** ** ** 10 ** ** ** *   57   55 ****** 30.14 1004.8 *** *** ***** ***** ***** ***** **
727930 24233 201510081753 ***   0 *** 140 *** * * *  2.0 ** ** ** ** 10 ** ** ** *   59   56 1021.0 30.14 1004.8  60  56  0.00 ***** ***** ***** **
727930 24233 201510081757 ***   0 *** 140 *** * * *  4.0 ** ** ** ** 31 ** ** ** *   59   55 ****** 30.13 1004.5 *** *** ***** ***** ***** ***** **
727930 24233 201510081800 ***   0 *** *** OVC * * *  2.0 10 ** ** ** ** ** ** ** *   59   56 1021.0 ***** 1004.3  60  56 ***** ***** ***** ***** **
727930 24233 201510081853 ***   0 *** 150 *** * * * 10.0 ** ** ** ** ** ** ** ** *   62   57 1020.7 30.13 1004.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201510081953 280   6 *** 150 *** * * * 10.0 ** ** ** ** ** ** ** ** *   62   58 1020.4 30.12 1004.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201510082053 ***   0 *** 180 *** * * * 10.0 ** ** ** ** ** ** ** ** *   65   56 1020.0 30.11 1003.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201510082153 ***   0 *** 200 *** * * * 10.0 ** ** ** ** ** ** ** ** *   64   58 1019.7 30.10 1003.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201510082253 250   5 *** 160 *** * * * 10.0 ** ** ** ** ** ** ** ** *   65   57 1019.4 30.09 1003.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201510082353 160   5 *** 180 *** * * * 10.0 ** ** ** ** ** ** ** ** *   65   58 1018.8 30.07 1002.5  66  59  0.00 ***** ***** ***** **
727930 24233 201510090000 160   5 *** *** BKN * * * 10.0 ** ** ** ** ** ** ** ** *   65   58 1018.8 ***** 1001.9  66  57 ***** ***** ***** ***** **
727930 24233 201510090053 140   6 *** 200 *** * * *  9.1 ** ** ** ** ** ** ** ** *   65   58 1018.3 30.06 1002.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201510090153 140   8 *** 240 *** * * * 10.0 ** ** ** ** ** ** ** ** *   65   58 1017.6 30.04 1001.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201510090253 120   3 *** 190 *** * * * 10.0 ** ** ** ** ** ** ** ** *   64   58 1017.4 30.03 1001.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201510090353 150   3 *** 200 *** * * * 10.0 ** ** ** ** ** ** ** ** *   62   58 1017.1 30.02 1000.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201510090453 ***   0 *** 250 *** * * * 10.0 ** ** ** ** ** ** ** ** *   62   58 1017.3 30.03 1001.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201510090553 160   5 *** 200 *** * * * 10.0 ** ** ** ** ** ** ** ** *   60   57 1016.6 30.01 1000.5  66  60  0.00 ***** ***** ***** **
727930 24233 201510090600 160   5 *** *** BKN * * * 10.0 ** ** ** ** ** ** ** ** *   60   57 1016.6 *****  999.9  66  57 ***** ***** ***** ***** **
727930 24233 201510090653 160   3 *** 220 *** * * * 10.0 ** ** ** ** ** ** ** ** *   59   58 1015.9 29.98  999.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201510090753 ***   0 *** 220 *** * * *  8.0 ** ** ** ** ** ** ** ** *   59   57 1015.4 29.97  999.1  66  56  0.00 ***** ***** ***** **
727930 24233 201510090759 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ******  66  56 ***** *****  0.00 *****  0
727930 24233 201510090851 ***   0 *** 722 FEW * * *  6.0 ** ** ** ** 31 ** ** ** *   55   54 ****** 29.97  999.1 *** *** ***** ***** ***** ***** **
727930 24233 201510090853 ***   0 *** 722 SCT * * *  6.0 ** ** ** ** 31 ** ** ** *   56   54 1015.4 29.97  999.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201510090953 150   3 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   56   55 1015.4 29.97  999.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201510091053 990   3 *** 200 *** * * * 10.0 ** ** ** ** ** ** ** ** *   56   55 1015.0 29.96  998.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201510091153 140   5 *** 240 *** * * * 10.0 ** ** ** ** ** ** ** ** *   57   52 1014.4 29.94  998.1  61  55  0.00 ***** ***** ***** **
727930 24233 201510091200 140   5 *** *** BKN * * * 10.0 ** ** ** ** ** ** ** ** *   57   52 1014.4 *****  997.6  66  55 ***** ***** ***** ***** **
727930 24233 201510091253 150  10 *** 180 *** * * * 10.0 ** ** ** ** ** ** ** ** *   56   51 1013.7 29.92  997.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201510091353 150   5 *** 250 *** * * * 10.0 ** ** ** ** ** ** ** ** *   55   50 1013.5 29.91  997.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201510091453 170   6 *** 250 *** * * * 10.0 ** ** ** ** ** ** ** ** *   56   50 1013.4 29.91  997.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201510091553 220  11 ***  70 *** * * * 10.0 ** ** ** ** ** ** ** ** *   59   55 1014.5 29.94  998.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201510091653 200   9 ***  70 *** * * *  8.0 ** ** ** ** 61 ** ** ** *   60   55 1015.1 29.96  998.8 *** ***  0.00T***** ***** ***** **
727930 24233 201510091753 160   7 ***  49 *** * * * 10.0 ** ** ** ** ** ** ** ** *   63   56 1014.9 29.96  998.8  63  54  0.00T 0.00T***** ***** **
727930 24233 201510091800 160   7 *** *** OVC * * * 10.0 ** ** ** ** ** ** ** ** *   63   56 1014.9 *****  998.3  63  54 *****  0.00T***** ***** **
727930 24233 201510091853 160   6 ***  46 *** * * * 10.0 ** ** ** ** ** ** ** ** *   63   56 1015.8 29.98  999.4 *** ***  0.01 ***** ***** ***** **
727930 24233 201510091953 210   6 ***  44 *** * * * 10.0 ** ** ** ** ** ** ** ** *   65   57 1015.5 29.97  999.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201510092053 180   5 ***  38 *** * * * 10.0 ** ** ** ** ** ** ** ** *   64   57 1015.2 29.97  999.1 *** ***  0.00 ***** *****  0.01 **
727930 24233 201510092153 ***   0 ***  33 *** * * *  7.0 ** ** ** ** ** ** ** ** *   66   57 1015.4 29.97  999.1 *** ***  0.00T***** ***** ***** **
727930 24233 201510092253 160   5 ***  45 *** * * * 10.0 ** ** ** ** ** ** ** ** *   67   57 1015.3 29.97  999.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201510092353 190   7 ***  37 *** * * * 10.0 ** ** ** ** ** ** ** ** *   66   58 1015.4 29.97  999.1  67  62  0.00  0.01 ***** ***** **
727930 24233 201510100000 190   7 *** *** OVC * * * 10.0 ** ** ** ** ** ** ** ** *   66   58 1015.4 *****  998.6  67  55 *****  0.01 ***** ***** **
727930 24233 201510100053 240   3 ***  30 *** * * *  7.0 ** ** ** ** 61 ** ** ** *   64   58 1015.7 29.98  999.4 *** ***  0.00T***** ***** ***** **
727930 24233 201510100153 160   7 ***  43 *** * * * 10.0 ** ** ** ** ** ** ** ** *   64   58 1015.0 29.96  998.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201510100253 200   5 ***  41 *** * * * 10.0 ** ** ** ** ** ** ** ** *   65   58 1015.1 29.96  998.8 *** ***  0.00 ***** *****  0.00T**
727930 24233 201510100353 240   5 ***  45 *** * * * 10.0 ** ** ** ** ** ** ** ** *   64   58 1014.9 29.96  998.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201510100453 200   3 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   64   57 1014.7 29.95  998.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201510100553 180   8 ***  46 *** * * * 10.0 ** ** ** ** ** ** ** ** *   63   58 1014.3 29.94  998.1  66  63  0.00  0.00T***** ***** **
727930 24233 201510100600 180   8 *** *** OVC * * * 10.0 ** ** ** ** ** ** ** ** *   63   58 1014.3 *****  997.6  66  55 *****  0.00T***** ***** **
727930 24233 201510100653 140   9 ***  42 *** * * * 10.0 ** ** ** ** ** ** ** ** *   64   58 1013.9 29.93  997.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201510100753 160   8 ***  40 *** * * * 10.0 ** ** ** ** ** ** ** ** *   64   58 1013.6 29.92  997.4  67  54  0.00 ***** ***** ***** **
727930 24233 201510100759 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ******  67  54 ***** *****  0.01 *****  0
727930 24233 201510100853 130   5 ***  47 *** * * * 10.0 ** ** ** ** ** ** ** ** *   63   58 1012.8 29.90  996.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201510100953 140   6 ***  35 *** * * * 10.0 ** ** ** ** ** ** ** ** *   63   57 1012.2 29.88  996.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201510101053 170   9 ***  43 *** * * * 10.0 ** ** ** ** ** ** ** ** *   63   59 1011.5 29.86  995.4 *** ***  0.00T***** ***** ***** **
727930 24233 201510101153 250   3 ***  35 *** * * *  6.0 ** ** ** ** 61 10 ** ** *   62   59 1010.6 29.83  994.4  64  62  0.03  0.03  0.04 ***** **
727930 24233 201510101200 250   3 *** *** OVC * * *  5.6 61 ** ** ** ** ** ** ** *   62   59 1010.6 *****  993.9  67  62 *****  0.03  0.04 ***** **
727930 24233 201510101253 160   6 ***  34 *** * * *  9.1 ** ** ** ** 61 ** ** ** *   63   59 1009.9 29.81  993.8 *** ***  0.01 ***** ***** ***** **
727930 24233 201510101353 270   5 ***  30 *** * * *  3.0 ** ** ** ** 63 10 ** ** *   62   59 1009.6 29.80  993.4 *** ***  0.12 ***** ***** ***** **
727930 24233 201510101453 170   6 ***  34 *** * * * 10.0 ** ** ** ** ** ** ** ** *   62   60 1008.6 29.77  992.4 *** ***  0.07 ***** *****  0.20 **
727930 24233 201510101553 210   6 ***  35 *** * * *  8.0 ** ** ** ** 61 ** ** ** *   63   60 1007.7 29.75  991.8 *** ***  0.01 ***** ***** ***** **
727930 24233 201510101639 270   6 ***  35 *** * * *  2.0 ** ** ** ** 63 10 ** ** *   63   61 ****** 29.73  991.1 *** ***  0.20 ***** ***** ***** **
727930 24233 201510101651 ***   0 ***  35 OVC * * *  3.0 ** ** ** ** 61 10 ** ** *   63   61 ****** 29.72  990.8 *** *** ***** ***** ***** ***** **
727930 24233 201510101653 ***   0 ***  37 *** * * *  3.0 ** ** ** ** 61 10 ** ** *   62   61 1006.7 29.71  990.4 *** ***  0.24 ***** ***** ***** **
727930 24233 201510101725 180   3 ***  36 *** * * *  4.0 ** ** ** ** 61 10 ** ** *   63   61 ****** 29.71  990.4 *** ***  0.03 ***** ***** ***** **
727930 24233 201510101730 180   7 ***   4 *** * * *  2.5 ** ** ** ** 63 10 ** ** *   63   61 ****** 29.71  990.4 *** ***  0.05 ***** ***** ***** **
727930 24233 201510101745 160   7 ***   4 *** * * *  3.0 ** ** ** ** 61 10 ** ** *   63   61 ****** 29.70  990.1 *** ***  0.08 ***** ***** ***** **
727930 24233 201510101753 130   9 ***   4 *** * * *  3.0 ** ** ** ** 63 10 ** ** *   62   60 1006.1 29.70  990.1  64  62  0.12  0.54 ***** ***** **
727930 24233 201510101800 130   9 *** *** OVC * * *  3.0 65 ** ** ** ** ** ** ** *   62   60 1006.1 *****  989.6  64  62 *****  0.55 ***** ***** **
727930 24233 201510101812 140  10 ***   6 *** * * *  3.0 ** ** ** ** 63 10 ** ** *   63   61 ****** 29.69  989.8 *** ***  0.08 ***** ***** ***** **
727930 24233 201510101831 130   8 ***  39 *** * * *  8.0 ** ** ** ** 61 ** ** ** *   63   61 ****** 29.67  989.1 *** ***  0.13 ***** ***** ***** **
727930 24233 201510101853 150   7 ***  49 *** * * * 10.0 ** ** ** ** ** ** ** ** *   64   61 1005.0 29.67  989.1 *** ***  0.10 ***** ***** ***** **
727930 24233 201510101953 170  16 ***  90 *** * * * 10.0 ** ** ** ** 61 ** ** ** *   68   59 1003.8 29.63  987.7 *** ***  0.00T***** ***** ***** **
727930 24233 201510102053 190  26  43  50 *** * * *  8.0 ** ** ** ** 61 ** ** ** *   69   55 1002.6 29.60  986.7 *** ***  0.00T***** *****  0.13 **
727930 24233 201510102153 210  22  32  30 *** * * *  3.0 ** ** ** ** 61 10 ** ** *   59   56 1004.6 29.65  988.4 *** ***  0.19 ***** ***** ***** **
727930 24233 201510102253 220  22  32  30 *** * * * 10.0 ** ** ** ** ** ** ** ** *   61   55 1006.0 29.70  990.1 *** ***  0.01 ***** ***** ***** **
727930 24233 201510102305 220  21  33  22 *** * * * 10.0 ** ** ** ** ** ** ** ** *   61   55 ****** 29.70  990.1 *** *** ***** ***** ***** ***** **
727930 24233 201510102337 200  16  28  40 *** * * * 10.0 ** ** ** ** ** ** ** ** *   61   54 ****** 29.73  991.1 *** *** ***** ***** ***** ***** **
727930 24233 201510102353 180  14  22  70 *** * * * 10.0 ** ** ** ** ** ** ** ** *   60   54 1007.4 29.74  991.4  70  59  0.00T 0.33 ***** ***** **
727930 24233 201510110000 180  14 *** *** BKN * * * 10.0 ** ** ** ** ** ** ** ** *   60   54 1007.4 *****  990.9  70  59 *****  0.31 ***** ***** **
727930 24233 201510110051 190  14 ***  23 OVC * * * 10.0 ** ** ** ** 61 ** ** ** *   57   54 ****** 29.76  992.1 *** *** ***** ***** ***** ***** **
727930 24233 201510110053 200  11  22  25 *** * * * 10.0 ** ** ** ** 61 ** ** ** *   58   54 1008.4 29.77  992.4 *** ***  0.01 ***** ***** ***** **
727930 24233 201510110109 210  14  22  24 *** * * *  2.5 ** ** ** ** 62 10 ** ** *   57   54 ****** 29.77  992.4 *** ***  0.08 ***** ***** ***** **
727930 24233 201510110116 220  16  26  26 *** * * *  4.0 ** ** ** ** 61 10 ** ** *   55   54 ****** 29.77  992.4 *** ***  0.11 ***** ***** ***** **
727930 24233 201510110151 200  13  21  14 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   57   55 ****** 29.78  992.8 *** *** ***** ***** ***** ***** **
727930 24233 201510110153 190  11  21  16 *** * * * 10.0 ** ** ** ** ** ** ** ** *   57   55 1008.9 29.78  992.8 *** ***  0.22 ***** ***** ***** **
727930 24233 201510110253 200   9  22  19 *** * * * 10.0 ** ** ** ** ** ** ** ** *   57   54 1010.2 29.82  994.1 *** ***  0.00T***** *****  0.23 **
727930 24233 201510110353 190  15 ***  23 *** * * * 10.0 ** ** ** ** ** ** ** ** *   57   54 1011.2 29.85  995.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201510110453 210  16 ***  17 *** * * * 10.0 ** ** ** ** ** ** ** ** *   57   53 1012.1 29.87  995.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201510110553 210  14  22  15 *** * * * 10.0 ** ** ** ** ** ** ** ** *   57   53 1013.8 29.92  997.4  60  56  0.00  0.23 ***** ***** **
727930 24233 201510110600 210  14 *** *** OVC * * * 10.0 ** ** ** ** ** ** ** ** *   57   53 1013.8 *****  996.9  64  56 *****  0.24 ***** ***** **
727930 24233 201510110603 220  14  24  15 *** * * * 10.0 ** ** ** ** ** ** ** ** *   57   54 ****** 29.93  997.8 *** *** ***** ***** ***** ***** **
727930 24233 201510110651 190   8 ***  12 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   55   52 ****** 29.97  999.1 *** *** ***** ***** ***** ***** **
727930 24233 201510110653 210   7 ***  12 *** * * * 10.0 ** ** ** ** ** ** ** ** *   56   52 1015.6 29.98  999.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201510110753 190   7 ***  14 *** * * * 10.0 ** ** ** ** ** ** ** ** *   56   52 1016.7 30.01 1000.5  70  56  0.00 ***** ***** ***** **
