USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
727930 24233 201708280053 330  10 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   85   53 1015.9 29.99  999.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201708280153 350   9 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   84   54 1015.6 29.98  999.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201708280253 360   8 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   79   53 1015.5 29.98  999.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201708280353 360   8 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   76   54 1015.9 29.99  999.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201708280453 360   9 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   75   54 1015.9 29.99  999.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201708280553 010   8 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   73   54 1015.9 29.99  999.8  87  73  0.00 ***** ***** ***** **
727930 24233 201708280600 010   8 *** *** CLR * * * 10.0 ** ** ** ** ** ** ** ** *   73   54 1015.9 *****  999.3  87  62 ***** ***** ***** ***** **
727930 24233 201708280653 360   9 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   72   54 1015.9 29.99  999.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201708280753 070   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   72   54 1015.9 29.99  999.8  87  61  0.00 ***** ***** ***** **
727930 24233 201708280759 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ******  87  61 ***** *****  0.00 *****  0
727930 24233 201708280853 010   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   68   55 1015.4 29.98  999.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201708280953 060   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   67   56 1015.4 29.98  999.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201708281053 300   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   63   55 1015.3 29.97  999.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201708281153 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   64   55 1015.1 29.97  999.1  74  63  0.00 ***** ***** ***** **
727930 24233 201708281200 ***   0 *** *** CLR * * * 10.0 ** ** ** ** ** ** ** ** *   64   55 1015.1 *****  998.6  87  63 ***** ***** ***** ***** **
727930 24233 201708281253 ***   0 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   62   55 1015.0 29.96  998.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201708281353 ***   0 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   64   57 1015.3 29.97  999.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201708281453 040   3 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   67   58 1015.3 29.97  999.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201708281553 060   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   71   57 1015.2 29.97  999.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201708281653 040   8 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   75   57 1014.8 29.96  998.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201708281753 020  10 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   77   55 1014.4 29.95  998.4  77  62  0.00 ***** ***** ***** **
727930 24233 201708281800 020  10 *** *** CLR * * * 10.0 ** ** ** ** ** ** ** ** *   77   55 1014.4 *****  997.9  77  62 ***** ***** ***** ***** **
727930 24233 201708281853 360   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   81   56 1013.7 29.93  997.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201708281953 990   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   83   59 1013.0 29.91  997.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201708282053 280   8 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   84   58 1012.8 29.90  996.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201708282153 290   9 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   86   57 1012.2 29.88  996.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201708282253 280   9 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   86   57 1011.6 29.86  995.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201708282353 280   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   88   57 1011.1 29.85  995.1  88  77  0.00 ***** ***** ***** **
727930 24233 201708290000 280   6 *** *** CLR * * * 10.0 ** ** ** ** ** ** ** ** *   88   57 1011.1 *****  994.6  88  63 ***** ***** ***** ***** **
727930 24233 201708290053 290   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   88   56 1010.6 29.84  994.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201708290153 290   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   85   57 1010.3 29.83  994.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201708290253 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   82   56 1010.1 29.82  994.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201708290353 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   78   57 1010.3 29.83  994.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201708290453 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   77   57 1010.4 29.83  994.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201708290553 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   74   56 1010.3 29.83  994.4  88  73  0.00 ***** ***** ***** **
727930 24233 201708290600 ***   0 *** *** CLR * * * 10.0 ** ** ** ** ** ** ** ** *   74   56 1010.3 *****  993.9  88  63 ***** ***** ***** ***** **
727930 24233 201708290653 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   72   57 1010.3 29.83  994.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201708290753 ***   0 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   70   57 1010.7 29.84  994.8  88  62  0.00 ***** ***** ***** **
727930 24233 201708290759 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ******  88  62 ***** *****  0.00 *****  0
727930 24233 201708290853 140   3 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   69   57 1011.0 29.85  995.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201708290953 140   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   69   59 1010.9 29.85  995.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201708291053 160   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   65   57 1011.3 29.86  995.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201708291153 150   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   64   57 1011.3 29.86  995.4  75  64  0.00 ***** ***** ***** **
727930 24233 201708291200 150   7 *** *** CLR * * * 10.0 ** ** ** ** ** ** ** ** *   64   57 1011.3 *****  994.9  88  64 ***** ***** ***** ***** **
727930 24233 201708291253 170   5 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   66   55 1011.6 29.86  995.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201708291353 180   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   64   56 1011.9 29.87  995.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201708291453 180   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   66   56 1012.3 29.89  996.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201708291553 200   9 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   67   55 1012.7 29.90  996.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201708291653 200   9 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   71   56 1012.7 29.90  996.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201708291753 200   9 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   72   57 1012.8 29.90  996.8  73  64  0.00 ***** ***** ***** **
727930 24233 201708291800 200   9 *** *** CLR * * * 10.0 ** ** ** ** ** ** ** ** *   72   57 1012.8 *****  996.3  75  64 ***** ***** ***** ***** **
727930 24233 201708291853 200  13 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   75   55 1012.8 29.90  996.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201708291953 210  14 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   78   54 1012.4 29.89  996.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201708292053 190   8 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   79   56 1012.3 29.88  996.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201708292153 210   9 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   83   55 1011.8 29.87  995.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201708292253 200   8 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   84   56 1011.4 29.86  995.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201708292353 220  10 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   83   57 1011.2 29.85  995.1  85  72  0.00 ***** ***** ***** **
727930 24233 201708300000 220  10 *** *** CLR * * * 10.0 ** ** ** ** ** ** ** ** *   83   57 1011.2 *****  994.6  85  64 ***** ***** ***** ***** **
727930 24233 201708300053 200   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   82   57 1011.2 29.85  995.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201708300153 230   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   79   57 1011.2 29.85  995.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201708300253 250   9 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   73   56 1011.9 29.87  995.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201708300353 230   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   69   56 1012.7 29.89  996.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201708300453 230  11 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   65   55 1013.3 29.91  997.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201708300553 200   7 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   63   56 1013.7 29.92  997.4  84  63  0.00 ***** ***** ***** **
727930 24233 201708300600 200   7 *** *** CLR * * * 10.0 ** ** ** ** ** ** ** ** *   63   56 1013.7 *****  996.9  84  63 ***** ***** ***** ***** **
727930 24233 201708300653 180   6 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   61   56 1014.1 29.93  997.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201708300753 180   9 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   60   56 1014.3 29.94  998.1  85  60  0.00 ***** ***** ***** **
727930 24233 201708300759 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ******  85  60 ***** *****  0.00 *****  0
727930 24233 201708300832 200   7 ***  14 *** * * * 10.0 ** ** ** ** ** ** ** ** *   61   57 ****** 29.94  998.1 *** *** ***** ***** ***** ***** **
727930 24233 201708300853 200  10 ***  12 *** * * * 10.0 ** ** ** ** ** ** ** ** *   61   57 1014.6 29.95  998.4 *** ***  0.00 ***** ***** ***** **
727930 24233 201708300953 210  10 ***  12 *** * * * 10.0 ** ** ** ** ** ** ** ** *   61   56 1014.7 29.96  998.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201708301053 190   9 ***  11 *** * * * 10.0 ** ** ** ** ** ** ** ** *   61   56 1015.2 29.97  999.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201708301153 190  10 ***  12 *** * * * 10.0 ** ** ** ** ** ** ** ** *   61   56 1015.3 29.97  999.1  62  60  0.00 ***** ***** ***** **
727930 24233 201708301200 190  10 *** *** OVC * * * 10.0 ** ** ** ** ** ** ** ** *   61   56 1015.3 *****  998.6  85  60 ***** ***** ***** ***** **
727930 24233 201708301253 210   6 ***  13 *** * * * 10.0 ** ** ** ** ** ** ** ** *   61   56 1015.7 29.99  999.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201708301353 200   8 ***  12 *** * * * 10.0 ** ** ** ** ** ** ** ** *   61   56 1016.2 30.00 1000.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201708301453 200   7 ***  12 *** * * * 10.0 ** ** ** ** ** ** ** ** *   61   56 1016.6 30.01 1000.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201708301553 170   8 ***  14 *** * * * 10.0 ** ** ** ** ** ** ** ** *   62   55 1016.6 30.01 1000.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201708301635 170   8 ***  15 *** * * * 10.0 ** ** ** ** ** ** ** ** *   62   55 ****** 30.01 1000.5 *** *** ***** ***** ***** ***** **
727930 24233 201708301653 170   8 ***  16 *** * * * 10.0 ** ** ** ** ** ** ** ** *   63   55 1016.9 30.02 1000.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201708301753 990   8 ***  17 *** * * * 10.0 ** ** ** ** ** ** ** ** *   63   55 1017.5 30.03 1001.1  64  60  0.00 ***** ***** ***** **
727930 24233 201708301800 220   8 *** *** OVC * * * 10.0 ** ** ** ** ** ** ** ** *   63   55 1017.5 ***** 1000.6  64  60 ***** ***** ***** ***** **
727930 24233 201708301853 200   7 ***  19 *** * * * 10.0 ** ** ** ** ** ** ** ** *   66   55 1017.5 30.04 1001.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201708301953 990   8 ***  20 *** * * * 10.0 ** ** ** ** ** ** ** ** *   68   55 1017.5 30.04 1001.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201708302053 270   9 ***  22 *** * * * 10.0 ** ** ** ** ** ** ** ** *   69   56 1017.4 30.03 1001.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201708302116 990   6 *** 250 *** * * * 10.0 ** ** ** ** ** ** ** ** *   71   56 ****** 30.03 1001.1 *** *** ***** ***** ***** ***** **
727930 24233 201708302153 310   6 *** 250 *** * * * 10.0 ** ** ** ** ** ** ** ** *   72   56 1017.0 30.02 1000.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201708302253 220   8 *** 250 *** * * * 10.0 ** ** ** ** ** ** ** ** *   74   57 1016.7 30.01 1000.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201708302353 990   6 *** 250 *** * * * 10.0 ** ** ** ** ** ** ** ** *   75   57 1016.6 30.01 1000.5  75  63  0.00 ***** ***** ***** **
727930 24233 201708310000 ***   6 *** *** BKN * * * 10.0 ** ** ** ** ** ** ** ** *   75   57 1016.6 *****  999.9  75  60 ***** ***** ***** ***** **
727930 24233 201708310053 310   6 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   76   55 1016.8 30.01 1000.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201708310153 ***   0 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   76   56 1016.5 30.01 1000.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201708310253 240   7 *** 250 *** * * * 10.0 ** ** ** ** ** ** ** ** *   72   57 1017.1 30.02 1000.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201708310353 250   6 ***  85 *** * * * 10.0 ** ** ** ** ** ** ** ** *   70   57 1017.8 30.04 1001.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201708310453 220   7 ***  70 *** * * * 10.0 ** ** ** ** ** ** ** ** *   68   56 1018.0 30.05 1001.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201708310553 ***   0 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   66   56 1018.5 30.06 1002.1  77  65  0.00 ***** ***** ***** **
727930 24233 201708310600 ***   0 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   66   56 1018.5 ***** 1001.6  77  60 ***** ***** ***** ***** **
727930 24233 201708310653 220   6 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   63   59 1018.8 30.07 1002.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201708310753 190   6 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   62   59 1018.9 30.07 1002.5  77  60  0.00 ***** ***** ***** **
727930 24233 201708310759 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ******  77  60 ***** *****  0.00 *****  0
727930 24233 201708310821 210   5 ***  12 *** * * * 10.0 ** ** ** ** ** ** ** ** *   63   59 ****** 30.09 1003.1 *** *** ***** ***** ***** ***** **
727930 24233 201708310853 160   5 ***   9 *** * * * 10.0 ** ** ** ** ** ** ** ** *   63   59 1018.9 30.08 1002.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201708310925 170   5 ***  15 *** * * * 10.0 ** ** ** ** ** ** ** ** *   63   59 ****** 30.08 1002.8 *** *** ***** ***** ***** ***** **
727930 24233 201708310953 180   7 ***  17 *** * * * 10.0 ** ** ** ** ** ** ** ** *   63   59 1019.2 30.08 1002.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201708311019 220   5 ***  17 *** * * * 10.0 ** ** ** ** ** ** ** ** *   63   60 ****** 30.09 1003.1 *** *** ***** ***** ***** ***** **
727930 24233 201708311041 200   3 ***   8 *** * * * 10.0 ** ** ** ** ** ** ** ** *   63   60 ****** 30.09 1003.1 *** *** ***** ***** ***** ***** **
727930 24233 201708311053 ***   0 ***   8 *** * * * 10.0 ** ** ** ** ** ** ** ** *   63   60 1019.4 30.09 1003.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201708311151 230   6 ***  14 OVC * * * 10.0 ** ** ** ** ** ** ** ** *   63   61 ****** 30.10 1003.5 *** *** ***** ***** ***** ***** **
727930 24233 201708311153 240   5 ***  14 *** * * * 10.0 ** ** ** ** ** ** ** ** *   63   60 1019.8 30.10 1003.5  65  62  0.00 ***** ***** ***** **
727930 24233 201708311200 240   5 *** *** OVC * * * 10.0 ** ** ** ** ** ** ** ** *   63   60 1019.8 ***** 1002.9  77  62 ***** ***** ***** ***** **
727930 24233 201708311212 280   5 ***   6 *** * * * 10.0 ** ** ** ** ** ** ** ** *   63   60 ****** 30.11 1003.8 *** *** ***** ***** ***** ***** **
727930 24233 201708311249 290   5 ***   4 *** * * *  4.0 ** ** ** ** 10 ** ** ** *   63   61 ****** 30.10 1003.5 *** *** ***** ***** ***** ***** **
727930 24233 201708311253 270   5 ***   4 *** * * *  4.0 ** ** ** ** 10 ** ** ** *   62   60 1019.9 30.11 1003.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201708311353 ***   0 ***   3 *** * * *  2.0 ** ** ** ** 10 ** ** ** *   62   61 1020.7 30.13 1004.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201708311453 ***   0 ***   3 *** * * *  2.5 ** ** ** ** 10 ** ** ** *   63   61 1021.2 30.14 1004.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201708311551 210   8 ***   3 OVC * * *  1.0 ** ** ** ** 10 ** ** ** *   63   61 ****** 30.15 1005.1 *** *** ***** ***** ***** ***** **
727930 24233 201708311553 210   7 ***   3 *** * * *  1.0 ** ** ** ** 10 ** ** ** *   62   61 1021.5 30.15 1005.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201708311639 200   8 ***   3 *** * * *  4.0 ** ** ** ** 10 ** ** ** *   62   60 ****** 30.16 1005.5 *** *** ***** ***** ***** ***** **
727930 24233 201708311653 190   7 ***   4 *** * * *  4.0 ** ** ** ** 10 ** ** ** *   63   60 1021.6 30.16 1005.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201708311753 270   5 ***   4 *** * * *  4.0 ** ** ** ** 10 ** ** ** *   63   60 1022.3 30.18 1006.1  63  61  0.00 ***** ***** ***** **
727930 24233 201708311800 270   5 *** *** OVC * * *  3.8 10 ** ** ** ** ** ** ** *   63   60 1022.3 ***** 1005.6  65  61 ***** ***** ***** ***** **
727930 24233 201708311812 990   3 ***   8 *** * * *  5.0 ** ** ** ** 10 ** ** ** *   64   61 ****** 30.18 1006.1 *** *** ***** ***** ***** ***** **
727930 24233 201708311853 280   3 ***   8 *** * * *  7.0 ** ** ** ** ** ** ** ** *   65   60 1022.5 30.18 1006.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201708311946 270   7 ***  10 *** * * * 10.0 ** ** ** ** ** ** ** ** *   67   61 ****** 30.17 1005.8 *** *** ***** ***** ***** ***** **
727930 24233 201708311953 290   6 ***  10 *** * * * 10.0 ** ** ** ** ** ** ** ** *   68   61 1022.0 30.17 1005.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201708312053 270   6 ***  12 *** * * * 10.0 ** ** ** ** ** ** ** ** *   69   61 1022.2 30.17 1005.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201708312116 270   7 ***  15 *** * * * 10.0 ** ** ** ** ** ** ** ** *   71   61 ****** 30.17 1005.8 *** *** ***** ***** ***** ***** **
727930 24233 201708312134 300   7 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   71   60 ****** 30.17 1005.8 *** *** ***** ***** ***** ***** **
727930 24233 201708312153 310   7 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   73   60 1021.8 30.16 1005.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201708312253 290   9 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   73   58 1021.5 30.15 1005.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201708312353 280   6 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   73   58 1021.0 30.14 1004.8  73  63  0.00 ***** ***** ***** **
727930 24233 201709010000 280   6 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   73   58 1021.0 ***** 1004.3  73  61 ***** ***** ***** ***** **
727930 24233 201709010053 290   7 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   74   58 1020.8 30.13 1004.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201709010153 300   7 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   72   57 1020.6 30.13 1004.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201709010253 010   6 *** 722 SCT * * * 10.0 ** ** ** ** ** ** ** ** *   69   57 1020.8 30.13 1004.5 *** ***  0.00 ***** ***** ***** **
727930 24233 201709010353 010   8 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   68   55 1021.1 30.14 1004.8 *** ***  0.00 ***** ***** ***** **
727930 24233 201709010453 030  11 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   68   55 1021.5 30.15 1005.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201709010553 020  10 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   65   54 1021.6 30.15 1005.1  75  65  0.00 ***** ***** ***** **
727930 24233 201709010600 020  10 *** *** CLR * * * 10.0 ** ** ** ** ** ** ** ** *   65   54 1021.6 ***** 1004.6  75  61 ***** ***** ***** ***** **
727930 24233 201709010653 020  11 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   64   53 1021.3 30.15 1005.1 *** ***  0.00 ***** ***** ***** **
727930 24233 201709010753 020   9 *** 722 CLR * * * 10.0 ** ** ** ** ** ** ** ** *   63   52 1020.9 30.14 1004.8  75  61  0.00 ***** ***** ***** **
727930 24233 201709010759 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ******  75  61 ***** *****  0.00 *****  0
727930 24233 201709010759 *** *** *** *** *** * * * **** ** ** ** ** ** ** ** ** * **** **** ****** ***** ****** *** *** ***** ***** ***** ***** **
