date,hour,mwh
8/20/2015,7,933
8/20/2015,8,856
8/20/2015,9,812
8/20/2015,10,782
8/20/2015,11,779
8/20/2015,12,789
8/20/2015,13,858
8/20/2015,14,970
8/20/2015,15,1050
8/20/2015,16,1080
8/20/2015,17,1091
8/20/2015,18,1101
8/20/2015,19,1110
8/20/2015,20,1109
8/20/2015,21,1116
8/20/2015,22,1125
8/20/2015,23,1127
8/21/2015,0,1137
8/21/2015,1,1129
8/21/2015,2,1094
8/21/2015,3,1053
8/21/2015,4,1062
8/21/2015,5,1043
8/21/2015,6,962
8/21/2015,7,883
8/21/2015,8,805
8/21/2015,9,775
8/21/2015,10,754
8/21/2015,11,752
8/21/2015,12,783
8/21/2015,13,848
8/21/2015,14,974
8/21/2015,15,1060
8/21/2015,16,1102
8/21/2015,17,1123
8/21/2015,18,1155
8/21/2015,19,1157
8/21/2015,20,1167
8/21/2015,21,1168
8/21/2015,22,1170
8/21/2015,23,1164
8/22/2015,0,1166
8/22/2015,1,1152
8/22/2015,2,1103
8/22/2015,3,1068
8/22/2015,4,1077
8/22/2015,5,1061
8/22/2015,6,990
8/22/2015,7,923
8/22/2015,8,852
8/22/2015,9,820
8/22/2015,10,804
8/22/2015,11,790
8/22/2015,12,784
8/22/2015,13,803
8/22/2015,14,817
8/22/2015,15,863
8/22/2015,16,953
8/22/2015,17,979
8/22/2015,18,1040
8/22/2015,19,1058
8/22/2015,20,1065
8/22/2015,21,1058
8/22/2015,22,1054
8/22/2015,23,1037
8/23/2015,0,1053
8/23/2015,1,1050
8/23/2015,2,1034
8/23/2015,3,1028
8/23/2015,4,1038
8/23/2015,5,1030
8/23/2015,6,972
8/23/2015,7,912
8/23/2015,8,859
8/23/2015,9,823
8/23/2015,10,793
8/23/2015,11,793
8/23/2015,12,783
8/23/2015,13,795
8/23/2015,14,803
8/23/2015,15,836
8/23/2015,16,898
8/23/2015,17,975
8/23/2015,18,1009
8/23/2015,19,1042
8/23/2015,20,1058
8/23/2015,21,1056
8/23/2015,22,1052
8/23/2015,23,1056
8/24/2015,0,1068
8/24/2015,1,1079
8/24/2015,2,1076
8/24/2015,3,1056
8/24/2015,4,1087
8/24/2015,5,1057
8/24/2015,6,996
8/24/2015,7,915
8/24/2015,8,843
8/24/2015,9,811
8/24/2015,10,796
8/24/2015,11,788
8/24/2015,12,807
8/24/2015,13,873
8/24/2015,14,977
8/24/2015,15,1067
8/24/2015,16,1079
8/24/2015,17,1080
8/24/2015,18,1110
8/24/2015,19,1132
8/24/2015,20,1124
8/24/2015,21,1145
8/24/2015,22,1143
8/24/2015,23,1143
8/25/2015,0,1162
8/25/2015,1,1182
8/25/2015,2,1140
8/25/2015,3,1100
8/25/2015,4,1118
8/25/2015,5,1089
8/25/2015,6,1004
8/25/2015,7,912
8/25/2015,8,850
8/25/2015,9,809
8/25/2015,10,794
8/25/2015,11,786
8/25/2015,12,800
8/25/2015,13,865
8/25/2015,14,966
8/25/2015,15,1063
8/25/2015,16,1116
8/25/2015,17,1147
8/25/2015,18,1150
8/25/2015,19,1183
8/25/2015,20,1196
8/25/2015,21,1212
8/25/2015,22,1197
8/25/2015,23,1207
8/26/2015,0,1208
8/26/2015,1,1144
8/26/2015,2,1101
8/26/2015,3,1071
8/26/2015,4,1084
8/26/2015,5,1050
8/26/2015,6,962
8/26/2015,7,878
8/26/2015,8,813
8/26/2015,9,772
8/26/2015,10,749
8/26/2015,11,744
8/26/2015,12,751
8/26/2015,13,819
8/26/2015,14,932
8/26/2015,15,1021
8/26/2015,16,1073
8/26/2015,17,1107
8/26/2015,18,1131
8/26/2015,19,1154
8/26/2015,20,1167
8/26/2015,21,1176
8/26/2015,22,1184
8/26/2015,23,1176
8/27/2015,0,1180
8/27/2015,1,1171
8/27/2015,2,1129
8/27/2015,3,1092
8/27/2015,4,1106
8/27/2015,5,1070
8/27/2015,6,971
8/27/2015,7,891
8/27/2015,8,823
8/27/2015,9,783
8/27/2015,10,759
8/27/2015,11,748
8/27/2015,12,772
8/27/2015,13,838
8/27/2015,14,940
8/27/2015,15,1046
8/27/2015,16,1081
8/27/2015,17,1119
8/27/2015,18,1142
8/27/2015,19,1166
8/27/2015,20,1183
8/27/2015,21,1200
8/27/2015,22,1210
8/27/2015,23,1209
8/28/2015,0,1210
8/28/2015,1,1200
8/28/2015,2,1148
8/28/2015,3,1116
8/28/2015,4,1132
8/28/2015,5,1091
8/28/2015,6,1000
8/28/2015,7,921
8/28/2015,8,855
8/28/2015,9,810
8/28/2015,10,784
8/28/2015,11,792
8/28/2015,12,806
8/28/2015,13,882
8/28/2015,14,1025
8/28/2015,15,1108
8/28/2015,16,1158
8/28/2015,17,1188
8/28/2015,18,1217
8/28/2015,19,1217
8/28/2015,20,1221
8/28/2015,21,1238
8/28/2015,22,1238
8/28/2015,23,1211
8/29/2015,0,1202
8/29/2015,1,1193
8/29/2015,2,1138
8/29/2015,3,1109
8/29/2015,4,1111
8/29/2015,5,1087
8/29/2015,6,1019
8/29/2015,7,946
8/29/2015,8,882
8/29/2015,9,842
8/29/2015,10,821
8/29/2015,11,803
8/29/2015,12,813
8/29/2015,13,834
8/29/2015,14,868
8/29/2015,15,917
8/29/2015,16,989
8/29/2015,17,1057
8/29/2015,18,1082
8/29/2015,19,1058
8/29/2015,20,1024
8/29/2015,21,952
8/29/2015,22,958
8/29/2015,23,961
8/30/2015,0,966
8/30/2015,1,971
8/30/2015,2,992
8/30/2015,3,994
8/30/2015,4,1015
8/30/2015,5,985
8/30/2015,6,942
8/30/2015,7,883
8/30/2015,8,823
8/30/2015,9,792
8/30/2015,10,762
8/30/2015,11,755
8/30/2015,12,749
8/30/2015,13,751
8/30/2015,14,793
8/30/2015,15,815
8/30/2015,16,885
8/30/2015,17,945
8/30/2015,18,983
8/30/2015,19,1003
8/30/2015,20,1020
8/30/2015,21,1017
8/30/2015,22,1007
8/30/2015,23,1012
8/31/2015,0,1013
8/31/2015,1,1030
8/31/2015,2,1038
8/31/2015,3,1043
8/31/2015,4,1049
8/31/2015,5,1031
8/31/2015,6,970
8/31/2015,7,882
8/31/2015,8,836
8/31/2015,9,793
8/31/2015,10,778
8/31/2015,11,769
8/31/2015,12,795
8/31/2015,13,862
8/31/2015,14,983
8/31/2015,15,1079
8/31/2015,16,1122
8/31/2015,17,1156
8/31/2015,18,1180
8/31/2015,19,1181
8/31/2015,20,1187
8/31/2015,21,1178
8/31/2015,22,1168
8/31/2015,23,1159
9/1/2015,0,1158
9/1/2015,1,1159
9/1/2015,2,1142
9/1/2015,3,1116
9/1/2015,4,1123
9/1/2015,5,1086
9/1/2015,6,994
9/1/2015,7,914
9/1/2015,8,857
9/1/2015,9,821
9/1/2015,10,795
9/1/2015,11,798
9/1/2015,12,816
9/1/2015,13,877
9/1/2015,14,1005
9/1/2015,15,1093
9/1/2015,16,1145
9/1/2015,17,1155
9/1/2015,18,1180
9/1/2015,19,1189
9/1/2015,20,1179
9/1/2015,21,1178
9/1/2015,22,1167
9/1/2015,23,1144
9/2/2015,0,1145
9/2/2015,1,1109
9/2/2015,2,1077
9/2/2015,3,1073
9/2/2015,4,1078
9/2/2015,5,1031
9/2/2015,6,948
9/2/2015,7,859
9/2/2015,8,797
9/2/2015,9,756
9/2/2015,10,748
9/2/2015,11,737
9/2/2015,12,750
9/2/2015,13,823
9/2/2015,14,947
9/2/2015,15,1027
9/2/2015,16,1061
9/2/2015,17,1084
9/2/2015,18,1093
9/2/2015,19,1106
9/2/2015,20,1112
9/2/2015,21,1109
9/2/2015,22,1097
9/2/2015,23,1091
9/3/2015,0,1082
9/3/2015,1,1079
9/3/2015,2,1043
9/3/2015,3,1033
9/3/2015,4,1061
9/3/2015,5,1021
9/3/2015,6,934
9/3/2015,7,847
9/3/2015,8,781
9/3/2015,9,747
9/3/2015,10,729
9/3/2015,11,725
9/3/2015,12,749
9/3/2015,13,815
9/3/2015,14,948
9/3/2015,15,1026
9/3/2015,16,1066
9/3/2015,17,1086
9/3/2015,18,1086
9/3/2015,19,1096
9/3/2015,20,1096
9/3/2015,21,1102
9/3/2015,22,1078
9/3/2015,23,1076
9/4/2015,0,1073
9/4/2015,1,1057
9/4/2015,2,1036
9/4/2015,3,1036
9/4/2015,4,1057
9/4/2015,5,1013
9/4/2015,6,937
9/4/2015,7,855
9/4/2015,8,793
9/4/2015,9,752
9/4/2015,10,737
9/4/2015,11,725
9/4/2015,12,754
9/4/2015,13,834
9/4/2015,14,980
9/4/2015,15,1068
9/4/2015,16,1119
9/4/2015,17,1136
9/4/2015,18,1145
9/4/2015,19,1138
9/4/2015,20,1118
9/4/2015,21,1131
9/4/2015,22,1111
9/4/2015,23,1101
9/5/2015,0,1089
9/5/2015,1,1084
9/5/2015,2,1055
9/5/2015,3,1044
9/5/2015,4,1063
9/5/2015,5,1024
9/5/2015,6,964
9/5/2015,7,896
9/5/2015,8,841
9/5/2015,9,793
9/5/2015,10,773
9/5/2015,11,777
9/5/2015,12,781
9/5/2015,13,756
9/5/2015,14,782
9/5/2015,15,836
9/5/2015,16,947
9/5/2015,17,1001
9/5/2015,18,1025
9/5/2015,19,1036
9/5/2015,20,1029
9/5/2015,21,1009
9/5/2015,22,986
9/5/2015,23,968
9/6/2015,0,976
9/6/2015,1,999
9/6/2015,2,999
9/6/2015,3,1010
9/6/2015,4,1016
9/6/2015,5,980
9/6/2015,6,944
9/6/2015,7,879
9/6/2015,8,830
9/6/2015,9,793
9/6/2015,10,782
9/6/2015,11,774
9/6/2015,12,765
9/6/2015,13,780
9/6/2015,14,812
9/6/2015,15,844
9/6/2015,16,917
9/6/2015,17,977
9/6/2015,18,1010
9/6/2015,19,1002
9/6/2015,20,1024
9/6/2015,21,1011
9/6/2015,22,1001
9/6/2015,23,983
9/7/2015,0,984
9/7/2015,1,999
9/7/2015,2,1021
9/7/2015,3,1036
9/7/2015,4,1028
9/7/2015,5,995
9/7/2015,6,951
9/7/2015,7,878
9/7/2015,8,833
9/7/2015,9,792
9/7/2015,10,785
9/7/2015,11,772
9/7/2015,12,725
9/7/2015,13,788
9/7/2015,14,855
9/7/2015,15,867
9/7/2015,16,941
9/7/2015,17,993
9/7/2015,18,1032
9/7/2015,19,1054
9/7/2015,20,1057
9/7/2015,21,1052
9/7/2015,22,1052
9/7/2015,23,1043
9/8/2015,0,1046
9/8/2015,1,1066
9/8/2015,2,1064
9/8/2015,3,1064
9/8/2015,4,1092
9/8/2015,5,1047
9/8/2015,6,914
9/8/2015,7,885
9/8/2015,8,817
9/8/2015,9,791
9/8/2015,10,776
9/8/2015,11,771
9/8/2015,12,787
9/8/2015,13,863
9/8/2015,14,995
9/8/2015,15,1086
9/8/2015,16,1133
9/8/2015,17,1146
9/8/2015,18,1168
9/8/2015,19,1181
9/8/2015,20,1187
9/8/2015,21,1188
9/8/2015,22,1199
9/8/2015,23,1204
9/9/2015,0,1194
9/9/2015,1,1186
9/9/2015,2,1113
9/9/2015,3,1104
9/9/2015,4,1123
9/9/2015,5,1067
9/9/2015,6,975
9/9/2015,7,876
9/9/2015,8,811
9/9/2015,9,777
9/9/2015,10,743
9/9/2015,11,745
9/9/2015,12,755
9/9/2015,13,833
9/9/2015,14,961
9/9/2015,15,1050
9/9/2015,16,1089
9/9/2015,17,1102
9/9/2015,18,1128
9/9/2015,19,1142
9/9/2015,20,1157
9/9/2015,21,1165
9/9/2015,22,1168
9/9/2015,23,1165
9/10/2015,0,1166
9/10/2015,1,1154
9/10/2015,2,1120
9/10/2015,3,1109
9/10/2015,4,1129
9/10/2015,5,1060
9/10/2015,6,971
9/10/2015,7,884
9/10/2015,8,828
9/10/2015,9,784
9/10/2015,10,764
9/10/2015,11,756
9/10/2015,12,768
9/10/2015,13,838
9/10/2015,14,964
9/10/2015,15,1040
9/10/2015,16,1093
9/10/2015,17,1113
9/10/2015,18,1141
9/10/2015,19,1160
9/10/2015,20,1173
9/10/2015,21,1187
9/10/2015,22,1179
9/10/2015,23,1181
9/11/2015,0,1180
9/11/2015,1,1166
9/11/2015,2,1123
9/11/2015,3,1115
9/11/2015,4,1130
9/11/2015,5,1074
9/11/2015,6,981
9/11/2015,7,893
9/11/2015,8,829
9/11/2015,9,786
9/11/2015,10,759
9/11/2015,11,755
9/11/2015,12,774
9/11/2015,13,853
9/11/2015,14,980
9/11/2015,15,1094
9/11/2015,16,1139
9/11/2015,17,1188
9/11/2015,18,1214
9/11/2015,19,1242
9/11/2015,20,1241
9/11/2015,21,1263
9/11/2015,22,1267
9/11/2015,23,1259
9/12/2015,0,1264
9/12/2015,1,1245
9/12/2015,2,1181
9/12/2015,3,1147
9/12/2015,4,1154
9/12/2015,5,1096
9/12/2015,6,1029
9/12/2015,7,949
9/12/2015,8,883
9/12/2015,9,837
9/12/2015,10,807
9/12/2015,11,797
9/12/2015,12,794
9/12/2015,13,810
9/12/2015,14,841
9/12/2015,15,894
9/12/2015,16,971
9/12/2015,17,1035
9/12/2015,18,1083
9/12/2015,19,1104
9/12/2015,20,1107
9/12/2015,21,1103
9/12/2015,22,1098
9/12/2015,23,1098
9/13/2015,0,1106
9/13/2015,1,1107
9/13/2015,2,1086
9/13/2015,3,1091
9/13/2015,4,1099
9/13/2015,5,1051
9/13/2015,6,993
9/13/2015,7,925
9/13/2015,8,868
9/13/2015,9,788
9/13/2015,10,789
9/13/2015,11,779
9/13/2015,12,795
9/13/2015,13,804
9/13/2015,14,829
9/13/2015,15,878
9/13/2015,16,955
9/13/2015,17,1023
9/13/2015,18,1051
9/13/2015,19,1062
9/13/2015,20,1052
9/13/2015,21,1048
9/13/2015,22,1042
9/13/2015,23,1020
9/14/2015,0,1036
9/14/2015,1,1049
9/14/2015,2,1046
9/14/2015,3,1077
9/14/2015,4,1094
9/14/2015,5,1050
9/14/2015,6,958
9/14/2015,7,890
9/14/2015,8,821
9/14/2015,9,792
9/14/2015,10,768
9/14/2015,11,744
9/14/2015,12,732
9/14/2015,13,814
9/14/2015,14,945
9/14/2015,15,1037
9/14/2015,16,1064
9/14/2015,17,1080
9/14/2015,18,1090
9/14/2015,19,1092
9/14/2015,20,1091
9/14/2015,21,1082
9/14/2015,22,1075
9/14/2015,23,1063
9/15/2015,0,1070
9/15/2015,1,1072
9/15/2015,2,1071
9/15/2015,3,1080
9/15/2015,4,1088
9/15/2015,5,1048
9/15/2015,6,967
9/15/2015,7,896
9/15/2015,8,840
9/15/2015,9,805
9/15/2015,10,790
9/15/2015,11,787
9/15/2015,12,805
9/15/2015,13,890
9/15/2015,14,1029
9/15/2015,15,1110
9/15/2015,16,1133
9/15/2015,17,1146
9/15/2015,18,1173
9/15/2015,19,1169
9/15/2015,20,1168
9/15/2015,21,1165
9/15/2015,22,1152
9/15/2015,23,1150
9/16/2015,0,1130
9/16/2015,1,1147
9/16/2015,2,1135
9/16/2015,3,1154
9/16/2015,4,1138
9/16/2015,5,1089
9/16/2015,6,1005
9/16/2015,7,916
9/16/2015,8,845
9/16/2015,9,816
9/16/2015,10,799
9/16/2015,11,794
9/16/2015,12,819
9/16/2015,13,882
9/16/2015,14,988
9/16/2015,15,1081
9/16/2015,16,1107
9/16/2015,17,1097
9/16/2015,18,1108
9/16/2015,19,1117
9/16/2015,20,1111
9/16/2015,21,1118
9/16/2015,22,1111
9/16/2015,23,1095
9/17/2015,0,1094
9/17/2015,1,1087
9/17/2015,2,1069
9/17/2015,3,1090
9/17/2015,4,1096
9/17/2015,5,1041
9/17/2015,6,954
9/17/2015,7,856
9/17/2015,8,799
9/17/2015,9,763
9/17/2015,10,746
9/17/2015,11,741
9/17/2015,12,754
9/17/2015,13,830
9/17/2015,14,979
9/17/2015,15,1061
9/17/2015,16,1090
9/17/2015,17,1096
9/17/2015,18,1107
9/17/2015,19,1113
9/17/2015,20,1117
9/17/2015,21,1113
9/17/2015,22,1106
9/17/2015,23,1091
9/18/2015,0,1087
9/18/2015,1,1105
9/18/2015,2,1093
9/18/2015,3,1104
9/18/2015,4,1095
9/18/2015,5,1038
9/18/2015,6,947
9/18/2015,7,860
9/18/2015,8,797
9/18/2015,9,757
9/18/2015,10,741
9/18/2015,11,737
9/18/2015,12,772
9/18/2015,13,876
9/18/2015,14,1025
9/18/2015,15,1117
9/18/2015,16,1156
9/18/2015,17,1158
9/18/2015,18,1160
9/18/2015,19,1176
9/18/2015,20,1181
9/18/2015,21,1179
9/18/2015,22,1149
9/18/2015,23,1137
9/19/2015,0,1149
9/19/2015,1,1140
9/19/2015,2,1125
9/19/2015,3,1117
9/19/2015,4,1108
9/19/2015,5,1069
9/19/2015,6,1000
9/19/2015,7,909
9/19/2015,8,856
9/19/2015,9,818
9/19/2015,10,788
9/19/2015,11,789
9/19/2015,12,780
9/19/2015,13,806
9/19/2015,14,835
9/19/2015,15,896
9/19/2015,16,984
9/19/2015,17,1039
9/19/2015,18,1061
9/19/2015,19,1057
9/19/2015,20,1064
9/19/2015,21,1037
9/19/2015,22,1036
9/19/2015,23,1039
9/20/2015,0,1034
9/20/2015,1,1038
9/20/2015,2,1039
9/20/2015,3,1061
9/20/2015,4,1062
9/20/2015,5,1028
9/20/2015,6,978
9/20/2015,7,906
9/20/2015,8,855
9/20/2015,9,826
9/20/2015,10,803
9/20/2015,11,789
9/20/2015,12,793
9/20/2015,13,811
9/20/2015,14,843
9/20/2015,15,869
9/20/2015,16,942
9/20/2015,17,1012
9/20/2015,18,1036
9/20/2015,19,1040
9/20/2015,20,1077
9/20/2015,21,1078
9/20/2015,22,1069
9/20/2015,23,1074
9/21/2015,0,1087
9/21/2015,1,1096
9/21/2015,2,1089
9/21/2015,3,1121
9/21/2015,4,1099
9/21/2015,5,1065
9/21/2015,6,967
9/21/2015,7,883
9/21/2015,8,825
9/21/2015,9,785
9/21/2015,10,773
9/21/2015,11,773
9/21/2015,12,796
9/21/2015,13,869
9/21/2015,14,1014
9/21/2015,15,1116
9/21/2015,16,1153
9/21/2015,17,1143
9/21/2015,18,1145
9/21/2015,19,1162
9/21/2015,20,1174
9/21/2015,21,1169
9/21/2015,22,1150
9/21/2015,23,1137
9/22/2015,0,1139
9/22/2015,1,1145
9/22/2015,2,1126
9/22/2015,3,1148
9/22/2015,4,1147
9/22/2015,5,1078
9/22/2015,6,1001
9/22/2015,7,921
9/22/2015,8,844
9/22/2015,9,806
9/22/2015,10,793
9/22/2015,11,781
9/22/2015,12,815
9/22/2015,13,904
9/22/2015,14,1063
9/22/2015,15,1168
9/22/2015,16,1176
9/22/2015,17,1162
9/22/2015,18,1165
9/22/2015,19,1184
9/22/2015,20,1158
9/22/2015,21,1155
9/22/2015,22,1159
9/22/2015,23,1154
9/23/2015,0,1156
9/23/2015,1,1137
9/23/2015,2,1080
9/23/2015,3,1123
9/23/2015,4,1108
9/23/2015,5,1045
9/23/2015,6,949
9/23/2015,7,868
9/23/2015,8,795
9/23/2015,9,762
9/23/2015,10,751
9/23/2015,11,747
9/23/2015,12,774
9/23/2015,13,857
9/23/2015,14,1021
9/23/2015,15,1129
9/23/2015,16,1131
9/23/2015,17,1114
9/23/2015,18,1114
9/23/2015,19,1114
9/23/2015,20,1112
9/23/2015,21,1110
9/23/2015,22,1132
9/23/2015,23,1124
9/24/2015,0,1124
9/24/2015,1,1120
9/24/2015,2,1110
9/24/2015,3,1114
9/24/2015,4,1110
9/24/2015,5,1034
9/24/2015,6,959
9/24/2015,7,856
9/24/2015,8,809
9/24/2015,9,767
9/24/2015,10,750
9/24/2015,11,738
9/24/2015,12,760
9/24/2015,13,842
9/24/2015,14,996
9/24/2015,15,1093
9/24/2015,16,1117
9/24/2015,17,1108
9/24/2015,18,1137
9/24/2015,19,1154
9/24/2015,20,1142
9/24/2015,21,1161
9/24/2015,22,1159
9/24/2015,23,1127
9/25/2015,0,1139
9/25/2015,1,1126
9/25/2015,2,1102
9/25/2015,3,1141
9/25/2015,4,1103
9/25/2015,5,1042
9/25/2015,6,962
9/25/2015,7,872
9/25/2015,8,796
9/25/2015,9,756
9/25/2015,10,734
9/25/2015,11,725
9/25/2015,12,770
9/25/2015,13,855
9/25/2015,14,1017
9/25/2015,15,1128
9/25/2015,16,1157
9/25/2015,17,1159
9/25/2015,18,1171
9/25/2015,19,1174
9/25/2015,20,1164
9/25/2015,21,1154
9/25/2015,22,1146
9/25/2015,23,1132
9/26/2015,0,1125
9/26/2015,1,1131
9/26/2015,2,1111
9/26/2015,3,1129
9/26/2015,4,1120
9/26/2015,5,1058
9/26/2015,6,1016
9/26/2015,7,933
9/26/2015,8,856
9/26/2015,9,813
9/26/2015,10,807
9/26/2015,11,782
9/26/2015,12,797
9/26/2015,13,815
9/26/2015,14,866
9/26/2015,15,913
9/26/2015,16,996
9/26/2015,17,1047
9/26/2015,18,1060
9/26/2015,19,1051
9/26/2015,20,1046
9/26/2015,21,1031
9/26/2015,22,1017
9/26/2015,23,1003
9/27/2015,0,1001
9/27/2015,1,1012
9/27/2015,2,1016
9/27/2015,3,1063
9/27/2015,4,1060
9/27/2015,5,1019
9/27/2015,6,966
9/27/2015,7,898
9/27/2015,8,845
9/27/2015,9,816
9/27/2015,10,801
9/27/2015,11,791
9/27/2015,12,798
9/27/2015,13,821
9/27/2015,14,841
9/27/2015,15,910
9/27/2015,16,982
9/27/2015,17,1033
9/27/2015,18,1053
9/27/2015,19,1058
9/27/2015,20,1055
9/27/2015,21,1031
9/27/2015,22,1024
9/27/2015,23,1020
9/28/2015,0,1024
9/28/2015,1,1052
9/28/2015,2,1075
9/28/2015,3,1117
9/28/2015,4,1097
9/28/2015,5,1062
9/28/2015,6,979
9/28/2015,7,908
9/28/2015,8,844
9/28/2015,9,820
9/28/2015,10,795
9/28/2015,11,805
9/28/2015,12,831
9/28/2015,13,910
9/28/2015,14,1067
9/28/2015,15,1179
9/28/2015,16,1171
9/28/2015,17,1191
9/28/2015,18,1185
9/28/2015,19,1180
9/28/2015,20,1201
9/28/2015,21,1204
9/28/2015,22,1195
9/28/2015,23,1179
9/29/2015,0,1172
9/29/2015,1,1194
9/29/2015,2,1184
9/29/2015,3,1200
9/29/2015,4,1185
9/29/2015,5,1118
9/29/2015,6,1032
9/29/2015,7,931
9/29/2015,8,860
9/29/2015,9,826
9/29/2015,10,803
9/29/2015,11,796
9/29/2015,12,831
9/29/2015,13,897
9/29/2015,14,1027
9/29/2015,15,1129
9/29/2015,16,1124
9/29/2015,17,1114
9/29/2015,18,1145
9/29/2015,19,1127
9/29/2015,20,1140
9/29/2015,21,1152
9/29/2015,22,1128
9/29/2015,23,1142
9/30/2015,0,1133
9/30/2015,1,1135
9/30/2015,2,1120
9/30/2015,3,1130
9/30/2015,4,1128
9/30/2015,5,1047
9/30/2015,6,971
9/30/2015,7,873
9/30/2015,8,797
9/30/2015,9,757
9/30/2015,10,744
9/30/2015,11,733
9/30/2015,12,759
9/30/2015,13,841
9/30/2015,14,1006
9/30/2015,15,1109
9/30/2015,16,1145
9/30/2015,17,1126
9/30/2015,18,1130
9/30/2015,19,1130
9/30/2015,20,1112
9/30/2015,21,1101
9/30/2015,22,1106
9/30/2015,23,1089
10/1/2015,0,1099
10/1/2015,1,1116
10/1/2015,2,1093
10/1/2015,3,1147
10/1/2015,4,1107
10/1/2015,5,1064
10/1/2015,6,972
10/1/2015,7,867
10/1/2015,8,813
10/1/2015,9,767
10/1/2015,10,752
10/1/2015,11,751
10/1/2015,12,775
10/1/2015,13,852
10/1/2015,14,1018
10/1/2015,15,1132
10/1/2015,16,1133
10/1/2015,17,1128
10/1/2015,18,1126
10/1/2015,19,1116
10/1/2015,20,1142
10/1/2015,21,1116
10/1/2015,22,1122
10/1/2015,23,1127
10/2/2015,0,1104
10/2/2015,1,1126
10/2/2015,2,1108
10/2/2015,3,1150
10/2/2015,4,1115
10/2/2015,5,1068
10/2/2015,6,961
10/2/2015,7,871
10/2/2015,8,794
10/2/2015,9,763
10/2/2015,10,737
10/2/2015,11,758
10/2/2015,12,778
10/2/2015,13,858
10/2/2015,14,1047
10/2/2015,15,1171
10/2/2015,16,1191
10/2/2015,17,1195
10/2/2015,18,1226
10/2/2015,19,1206
10/2/2015,20,1196
10/2/2015,21,1184
10/2/2015,22,1183
10/2/2015,23,1185
10/3/2015,0,1169
10/3/2015,1,1171
10/3/2015,2,1180
10/3/2015,3,1162
10/3/2015,4,1120
10/3/2015,5,1090
10/3/2015,6,1019
10/3/2015,7,940
10/3/2015,8,872
10/3/2015,9,837
10/3/2015,10,819
10/3/2015,11,804
10/3/2015,12,807
10/3/2015,13,834
10/3/2015,14,879
10/3/2015,15,944
10/3/2015,16,1014
10/3/2015,17,1053
10/3/2015,18,1069
10/3/2015,19,1075
10/3/2015,20,1055
10/3/2015,21,1040
10/3/2015,22,1031
10/3/2015,23,1016
10/4/2015,0,1018
10/4/2015,1,1020
10/4/2015,2,1040
10/4/2015,3,1078
10/4/2015,4,1064
10/4/2015,5,1021
10/4/2015,6,964
10/4/2015,7,916
10/4/2015,8,849
10/4/2015,9,825
10/4/2015,10,800
10/4/2015,11,787
10/4/2015,12,797
10/4/2015,13,810
10/4/2015,14,847
10/4/2015,15,889
10/4/2015,16,958
10/4/2015,17,976
10/4/2015,18,1038
10/4/2015,19,1043
10/4/2015,20,1044
10/4/2015,21,1043
10/4/2015,22,1045
10/4/2015,23,1036
10/5/2015,0,1052
10/5/2015,1,1064
10/5/2015,2,1096
10/5/2015,3,1137
10/5/2015,4,1111
10/5/2015,5,1074
10/5/2015,6,984
10/5/2015,7,898
10/5/2015,8,832
10/5/2015,9,794
10/5/2015,10,784
10/5/2015,11,792
10/5/2015,12,821
10/5/2015,13,902
10/5/2015,14,1067
10/5/2015,15,1184
10/5/2015,16,1190
10/5/2015,17,1177
10/5/2015,18,1199
10/5/2015,19,1210
10/5/2015,20,1184
10/5/2015,21,1218
10/5/2015,22,1201
10/5/2015,23,1190
10/6/2015,0,1194
10/6/2015,1,1197
10/6/2015,2,1184
10/6/2015,3,1206
10/6/2015,4,1160
10/6/2015,5,1121
10/6/2015,6,1034
10/6/2015,7,924
10/6/2015,8,854
10/6/2015,9,829
10/6/2015,10,807
10/6/2015,11,801
10/6/2015,12,824
10/6/2015,13,906
10/6/2015,14,1014
10/6/2015,15,1112
10/6/2015,16,1130
10/6/2015,17,1150
10/6/2015,18,1146
10/6/2015,19,1136
10/6/2015,20,1150
10/6/2015,21,1145
10/6/2015,22,1111
10/6/2015,23,1105
10/7/2015,0,1117
10/7/2015,1,1129
10/7/2015,2,1154
10/7/2015,3,1175
10/7/2015,4,1151
10/7/2015,5,1067
10/7/2015,6,968
10/7/2015,7,875
10/7/2015,8,808
10/7/2015,9,767
10/7/2015,10,756
10/7/2015,11,743
10/7/2015,12,768
10/7/2015,13,853
10/7/2015,14,1006
10/7/2015,15,1132
10/7/2015,16,1160
10/7/2015,17,1152
10/7/2015,18,1147
10/7/2015,19,1149
10/7/2015,20,1147
10/7/2015,21,1151
10/7/2015,22,1136
10/7/2015,23,1135
10/8/2015,0,1142
10/8/2015,1,1147
10/8/2015,2,1160
10/8/2015,3,1165
10/8/2015,4,1135
10/8/2015,5,1068
10/8/2015,6,984
10/8/2015,7,880
10/8/2015,8,813
10/8/2015,9,777
10/8/2015,10,755
10/8/2015,11,750
10/8/2015,12,765
10/8/2015,13,846
10/8/2015,14,1016
10/8/2015,15,1128
10/8/2015,16,1141
10/8/2015,17,1146
10/8/2015,18,1141
10/8/2015,19,1149
10/8/2015,20,1140
10/8/2015,21,1132
10/8/2015,22,1128
10/8/2015,23,1127
10/9/2015,0,1124
10/9/2015,1,1134
10/9/2015,2,1151
10/9/2015,3,1157
10/9/2015,4,1126
10/9/2015,5,1077
10/9/2015,6,1004
10/9/2015,7,905
10/9/2015,8,824
10/9/2015,9,781
10/9/2015,10,765
10/9/2015,11,783
10/9/2015,12,781
