date,hour,mwh
9/26/2019,20,680
9/26/2019,19,651
9/26/2019,18,692
9/26/2019,17,650
9/26/2019,16,680
9/26/2019,15,566
9/26/2019,14,476
9/26/2019,13,285
9/26/2019,12,298
9/26/2019,11,279
9/26/2019,10,283
9/26/2019,9,310
9/26/2019,8,359
9/26/2019,7,536
9/26/2019,6,580
9/26/2019,5,522
9/26/2019,4,596
9/26/2019,3,544
9/26/2019,2,602
9/26/2019,1,554
9/26/2019,0,553
9/27/2019,23,601
9/27/2019,22,560
9/27/2019,21,593
9/27/2019,20,582
9/27/2019,19,636
9/27/2019,18,566
9/27/2019,17,632
9/27/2019,16,586
9/27/2019,15,592
9/27/2019,14,530
9/27/2019,13,303
9/27/2019,12,169
9/27/2019,11,130
9/27/2019,10,146
9/27/2019,9,175
9/27/2019,8,215
9/27/2019,7,310
9/27/2019,6,369
9/27/2019,5,571
9/27/2019,4,648
9/27/2019,3,640
9/27/2019,2,620
9/27/2019,1,637
9/27/2019,0,628
9/28/2019,23,345
9/28/2019,22,495
9/28/2019,21,562
9/28/2019,20,534
9/28/2019,19,587
9/28/2019,18,558
9/28/2019,17,561
9/28/2019,16,556
9/28/2019,15,430
9/28/2019,14,372
9/28/2019,13,197
9/28/2019,12,160
9/28/2019,11,153
9/28/2019,10,183
9/28/2019,9,145
9/28/2019,8,120
9/28/2019,7,293
9/28/2019,6,339
9/28/2019,5,404
9/28/2019,4,554
9/28/2019,3,654
9/28/2019,2,661
9/28/2019,1,681
9/28/2019,0,674
9/29/2019,23,495
9/29/2019,22,559
9/29/2019,21,587
9/29/2019,20,560
9/29/2019,19,608
9/29/2019,18,521
9/29/2019,17,505
9/29/2019,16,441
9/29/2019,15,354
9/29/2019,14,313
9/29/2019,13,246
9/29/2019,12,168
9/29/2019,11,152
9/29/2019,10,156
9/29/2019,9,239
9/29/2019,8,274
9/29/2019,7,267
9/29/2019,6,328
9/29/2019,5,563
9/29/2019,4,595
9/29/2019,3,671
9/29/2019,2,598
9/29/2019,1,563
9/29/2019,0,384
9/30/2019,23,546
9/30/2019,22,548
9/30/2019,21,570
9/30/2019,20,575
9/30/2019,19,594
9/30/2019,18,670
9/30/2019,17,622
9/30/2019,16,634
9/30/2019,15,656
9/30/2019,14,676
9/30/2019,13,417
9/30/2019,12,317
9/30/2019,11,276
9/30/2019,10,256
9/30/2019,9,257
9/30/2019,8,292
9/30/2019,7,359
9/30/2019,6,489
9/30/2019,5,717
9/30/2019,4,794
9/30/2019,3,758
9/30/2019,2,702
9/30/2019,1,656
9/30/2019,0,668
10/1/2019,23,489
10/1/2019,22,494
10/1/2019,21,511
10/1/2019,20,498
10/1/2019,19,490
10/1/2019,18,474
10/1/2019,17,501
10/1/2019,16,528
10/1/2019,15,505
10/1/2019,14,504
10/1/2019,13,469
10/1/2019,12,374
10/1/2019,11,328
10/1/2019,10,308
10/1/2019,9,328
10/1/2019,8,355
10/1/2019,7,368
10/1/2019,6,470
10/1/2019,5,702
10/1/2019,4,709
10/1/2019,3,731
10/1/2019,2,656
10/1/2019,1,609
10/1/2019,0,588
10/2/2019,23,327
10/2/2019,22,327
10/2/2019,21,326
10/2/2019,20,319
10/2/2019,19,345
10/2/2019,18,339
10/2/2019,17,318
10/2/2019,16,331
10/2/2019,15,314
10/2/2019,14,360
10/2/2019,13,363
10/2/2019,12,363
10/2/2019,11,359
10/2/2019,10,345
10/2/2019,9,341
10/2/2019,8,332
10/2/2019,7,485
10/2/2019,6,503
10/2/2019,5,488
10/2/2019,4,491
10/2/2019,3,499
10/2/2019,2,474
10/2/2019,1,488
10/2/2019,0,506
10/3/2019,23,398
10/3/2019,22,401
10/3/2019,21,455
10/3/2019,20,457
10/3/2019,19,441
10/3/2019,18,442
10/3/2019,17,444
10/3/2019,16,425
10/3/2019,15,419
10/3/2019,14,444
10/3/2019,13,552
10/3/2019,12,626
10/3/2019,11,601
10/3/2019,10,626
10/3/2019,9,624
10/3/2019,8,667
10/3/2019,7,363
10/3/2019,6,491
10/3/2019,5,384
10/3/2019,4,384
10/3/2019,3,340
10/3/2019,2,332
10/3/2019,1,327
10/3/2019,0,330
10/4/2019,23,609
10/4/2019,22,593
10/4/2019,21,626
10/4/2019,20,653
10/4/2019,19,584
10/4/2019,18,603
10/4/2019,17,556
10/4/2019,16,579
10/4/2019,15,576
10/4/2019,14,547
10/4/2019,13,621
10/4/2019,12,523
10/4/2019,11,500
10/4/2019,10,490
10/4/2019,9,495
10/4/2019,8,538
10/4/2019,7,559
10/4/2019,6,623
10/4/2019,5,465
10/4/2019,4,382
10/4/2019,3,407
10/4/2019,2,401
10/4/2019,1,413
10/4/2019,0,406
10/5/2019,23,608
10/5/2019,22,580
10/5/2019,21,597
10/5/2019,20,605
10/5/2019,19,624
10/5/2019,18,562
10/5/2019,17,548
10/5/2019,16,492
10/5/2019,15,437
10/5/2019,14,411
10/5/2019,13,557
10/5/2019,12,488
10/5/2019,11,483
10/5/2019,10,484
10/5/2019,9,516
10/5/2019,8,577
10/5/2019,7,663
10/5/2019,6,714
10/5/2019,5,564
10/5/2019,4,647
10/5/2019,3,689
10/5/2019,2,570
10/5/2019,1,600
10/5/2019,0,574
10/6/2019,23,756
10/6/2019,22,782
10/6/2019,21,740
10/6/2019,20,789
10/6/2019,19,816
10/6/2019,18,804
10/6/2019,17,816
10/6/2019,16,748
10/6/2019,15,728
10/6/2019,14,617
10/6/2019,13,343
10/6/2019,12,288
10/6/2019,11,252
10/6/2019,10,278
10/6/2019,9,279
10/6/2019,8,325
10/6/2019,7,628
10/6/2019,6,705
10/6/2019,5,546
10/6/2019,4,570
10/6/2019,3,709
10/6/2019,2,682
10/6/2019,1,638
10/6/2019,0,666
10/7/2019,23,790
10/7/2019,22,813
10/7/2019,21,798
10/7/2019,20,792
10/7/2019,19,808
10/7/2019,18,803
10/7/2019,17,781
10/7/2019,16,704
10/7/2019,15,724
10/7/2019,14,573
10/7/2019,13,260
10/7/2019,12,252
10/7/2019,11,254
10/7/2019,10,263
10/7/2019,9,283
10/7/2019,8,325
10/7/2019,7,415
10/7/2019,6,503
10/7/2019,5,851
10/7/2019,4,918
10/7/2019,3,935
10/7/2019,2,906
10/7/2019,1,888
10/7/2019,0,872
10/8/2019,23,738
10/8/2019,22,756
10/8/2019,21,779
10/8/2019,20,739
10/8/2019,19,761
10/8/2019,18,768
10/8/2019,17,706
10/8/2019,16,616
10/8/2019,15,698
10/8/2019,14,683
10/8/2019,13,523
10/8/2019,12,397
10/8/2019,11,297
10/8/2019,10,274
10/8/2019,9,353
10/8/2019,8,315
10/8/2019,7,301
10/8/2019,6,370
10/8/2019,5,769
10/8/2019,4,804
10/8/2019,3,768
10/8/2019,2,777
10/8/2019,1,822
10/8/2019,0,803
10/9/2019,23,641
10/9/2019,22,653
10/9/2019,21,709
10/9/2019,20,740
10/9/2019,19,743
10/9/2019,18,752
10/9/2019,17,787
10/9/2019,16,824
10/9/2019,15,786
10/9/2019,14,673
10/9/2019,13,577
10/9/2019,12,444
10/9/2019,11,385
10/9/2019,10,374
10/9/2019,9,395
10/9/2019,8,461
10/9/2019,7,689
10/9/2019,6,771
10/9/2019,5,813
10/9/2019,4,812
10/9/2019,3,838
10/9/2019,2,873
10/9/2019,1,769
10/9/2019,0,777
10/10/2019,23,529
10/10/2019,22,551
10/10/2019,21,590
10/10/2019,20,620
10/10/2019,19,779
10/10/2019,18,849
10/10/2019,17,851
10/10/2019,16,933
10/10/2019,15,887
10/10/2019,14,883
10/10/2019,13,685
10/10/2019,12,580
10/10/2019,11,550
10/10/2019,10,706
10/10/2019,9,782
10/10/2019,8,779
10/10/2019,7,778
10/10/2019,6,760
10/10/2019,5,701
10/10/2019,4,831
10/10/2019,3,874
10/10/2019,2,836
10/10/2019,1,787
10/10/2019,0,654
10/11/2019,23,807
10/11/2019,22,833
10/11/2019,21,852
10/11/2019,20,867
10/11/2019,19,854
10/11/2019,18,911
10/11/2019,17,887
10/11/2019,16,891
10/11/2019,15,886
10/11/2019,14,842
10/11/2019,13,623
10/11/2019,12,524
10/11/2019,11,457
10/11/2019,10,450
10/11/2019,9,459
10/11/2019,8,492
10/11/2019,7,514
10/11/2019,6,601
10/11/2019,5,733
10/11/2019,4,706
10/11/2019,3,747
10/11/2019,2,709
10/11/2019,1,663
10/11/2019,0,536
10/12/2019,23,748
10/12/2019,22,751
10/12/2019,21,780
10/12/2019,20,831
10/12/2019,19,842
10/12/2019,18,844
10/12/2019,17,819
10/12/2019,16,790
10/12/2019,15,767
10/12/2019,14,644
10/12/2019,13,645
10/12/2019,12,523
10/12/2019,11,441
10/12/2019,10,454
10/12/2019,9,490
10/12/2019,8,635
10/12/2019,7,599
10/12/2019,6,665
10/12/2019,5,745
10/12/2019,4,776
10/12/2019,3,836
10/12/2019,2,887
10/12/2019,1,770
10/12/2019,0,826
10/13/2019,23,790
10/13/2019,22,796
10/13/2019,21,817
10/13/2019,20,800
10/13/2019,19,826
10/13/2019,18,820
10/13/2019,17,773
10/13/2019,16,732
10/13/2019,15,640
10/13/2019,14,588
10/13/2019,13,583
10/13/2019,12,495
10/13/2019,11,484
10/13/2019,10,501
10/13/2019,9,524
10/13/2019,8,560
10/13/2019,7,645
10/13/2019,6,796
10/13/2019,5,808
10/13/2019,4,837
10/13/2019,3,917
10/13/2019,2,939
10/13/2019,1,882
10/13/2019,0,766
10/14/2019,23,822
10/14/2019,22,839
10/14/2019,21,847
10/14/2019,20,856
10/14/2019,19,862
10/14/2019,18,878
10/14/2019,17,854
10/14/2019,16,849
10/14/2019,15,869
10/14/2019,14,813
10/14/2019,13,803
10/14/2019,12,559
10/14/2019,11,517
10/14/2019,10,519
10/14/2019,9,534
10/14/2019,8,567
10/14/2019,7,596
10/14/2019,6,677
10/14/2019,5,788
10/14/2019,4,836
10/14/2019,3,900
10/14/2019,2,849
10/14/2019,1,863
10/14/2019,0,819
10/15/2019,23,868
10/15/2019,22,872
10/15/2019,21,888
10/15/2019,20,887
10/15/2019,19,901
10/15/2019,18,898
10/15/2019,17,866
10/15/2019,16,819
10/15/2019,15,843
10/15/2019,14,756
10/15/2019,13,655
10/15/2019,12,576
10/15/2019,11,521
10/15/2019,10,522
10/15/2019,9,529
10/15/2019,8,534
10/15/2019,7,619
10/15/2019,6,770
10/15/2019,5,797
10/15/2019,4,864
10/15/2019,3,864
10/15/2019,2,866
10/15/2019,1,854
10/15/2019,0,881
10/16/2019,23,814
10/16/2019,22,846
10/16/2019,21,877
10/16/2019,20,828
10/16/2019,19,839
10/16/2019,18,837
10/16/2019,17,853
10/16/2019,16,843
10/16/2019,15,821
10/16/2019,14,743
10/16/2019,13,636
10/16/2019,12,483
10/16/2019,11,381
10/16/2019,10,409
10/16/2019,9,427
10/16/2019,8,441
10/16/2019,7,595
10/16/2019,6,671
10/16/2019,5,775
10/16/2019,4,815
10/16/2019,3,808
10/16/2019,2,786
10/16/2019,1,851
10/16/2019,0,879
10/17/2019,23,772
10/17/2019,22,751
10/17/2019,21,823
10/17/2019,20,773
10/17/2019,19,787
10/17/2019,18,790
10/17/2019,17,758
10/17/2019,16,762
10/17/2019,15,804
10/17/2019,14,697
10/17/2019,13,590
10/17/2019,12,456
10/17/2019,11,411
10/17/2019,10,459
10/17/2019,9,635
10/17/2019,8,726
10/17/2019,7,567
10/17/2019,6,795
10/17/2019,5,809
10/17/2019,4,807
10/17/2019,3,797
10/17/2019,2,856
10/17/2019,1,862
10/17/2019,0,849
10/18/2019,23,923
10/18/2019,22,918
10/18/2019,21,904
10/18/2019,20,905
10/18/2019,19,911
10/18/2019,18,916
10/18/2019,17,879
10/18/2019,16,891
10/18/2019,15,853
10/18/2019,14,784
10/18/2019,13,674
10/18/2019,12,500
10/18/2019,11,517
10/18/2019,10,505
10/18/2019,9,446
10/18/2019,8,494
10/18/2019,7,750
10/18/2019,6,774
10/18/2019,5,780
10/18/2019,4,796
10/18/2019,3,771
10/18/2019,2,777
10/18/2019,1,772
10/18/2019,0,787
10/19/2019,23,755
10/19/2019,22,767
10/19/2019,21,789
10/19/2019,20,831
10/19/2019,19,847
10/19/2019,18,885
10/19/2019,17,858
10/19/2019,16,851
10/19/2019,15,800
10/19/2019,14,717
10/19/2019,13,611
10/19/2019,12,529
10/19/2019,11,521
10/19/2019,10,635
10/19/2019,9,592
10/19/2019,8,708
10/19/2019,7,818
10/19/2019,6,890
10/19/2019,5,876
10/19/2019,4,858
10/19/2019,3,843
10/19/2019,2,936
10/19/2019,1,938
10/19/2019,0,929
10/20/2019,23,939
10/20/2019,22,935
10/20/2019,21,939
10/20/2019,20,927
10/20/2019,19,927
10/20/2019,18,907
10/20/2019,17,868
10/20/2019,16,800
10/20/2019,15,754
10/20/2019,14,772
10/20/2019,13,544
10/20/2019,12,503
10/20/2019,11,460
10/20/2019,10,477
10/20/2019,9,470
10/20/2019,8,501
10/20/2019,7,526
10/20/2019,6,602
10/20/2019,5,730
10/20/2019,4,763
10/20/2019,3,837
10/20/2019,2,846
10/20/2019,1,836
10/20/2019,0,782
10/21/2019,23,821
10/21/2019,22,813
10/21/2019,21,815
10/21/2019,20,810
10/21/2019,19,849
10/21/2019,18,866
10/21/2019,17,841
10/21/2019,16,796
10/21/2019,15,824
10/21/2019,14,723
10/21/2019,13,591
10/21/2019,12,480
10/21/2019,11,440
10/21/2019,10,460
10/21/2019,9,448
10/21/2019,8,452
10/21/2019,7,473
10/21/2019,6,564
10/21/2019,5,772
10/21/2019,4,854
10/21/2019,3,885
10/21/2019,2,906
10/21/2019,1,901
10/21/2019,0,946
10/22/2019,23,773
10/22/2019,22,780
10/22/2019,21,844
10/22/2019,20,847
10/22/2019,19,842
10/22/2019,18,854
10/22/2019,17,799
10/22/2019,16,792
10/22/2019,15,803
10/22/2019,14,787
10/22/2019,13,616
10/22/2019,12,484
10/22/2019,11,447
10/22/2019,10,453
10/22/2019,9,415
10/22/2019,8,423
10/22/2019,7,494
10/22/2019,6,651
10/22/2019,5,812
10/22/2019,4,766
10/22/2019,3,828
10/22/2019,2,852
10/22/2019,1,861
10/22/2019,0,824
10/23/2019,23,766
10/23/2019,22,755
10/23/2019,21,767
10/23/2019,20,809
10/23/2019,19,814
10/23/2019,18,829
10/23/2019,17,806
10/23/2019,16,812
10/23/2019,15,875
10/23/2019,14,787
10/23/2019,13,669
10/23/2019,12,535
10/23/2019,11,445
10/23/2019,10,371
10/23/2019,9,373
10/23/2019,8,426
10/23/2019,7,566
10/23/2019,6,659
10/23/2019,5,802
10/23/2019,4,812
10/23/2019,3,812
10/23/2019,2,805
10/23/2019,1,803
10/23/2019,0,755
10/24/2019,23,841
10/24/2019,22,834
10/24/2019,21,841
10/24/2019,20,810
10/24/2019,19,823
10/24/2019,18,810
10/24/2019,17,825
10/24/2019,16,811
10/24/2019,15,864
10/24/2019,14,811
10/24/2019,13,787
10/24/2019,12,780
10/24/2019,11,432
10/24/2019,10,364
10/24/2019,9,371
10/24/2019,8,429
10/24/2019,7,504
10/24/2019,6,664
10/24/2019,5,774
10/24/2019,4,810
10/24/2019,3,825
10/24/2019,2,822
10/24/2019,1,831
10/24/2019,0,851
10/25/2019,23,781
10/25/2019,22,795
10/25/2019,21,866
10/25/2019,20,849
10/25/2019,19,877
10/25/2019,18,861
10/25/2019,17,814
10/25/2019,16,795
10/25/2019,15,819
10/25/2019,14,817
10/25/2019,13,523
10/25/2019,12,529
10/25/2019,11,509
10/25/2019,10,533
10/25/2019,9,380
10/25/2019,8,432
10/25/2019,7,578
10/25/2019,6,757
10/25/2019,5,775
10/25/2019,4,813
10/25/2019,3,784
10/25/2019,2,808
10/25/2019,1,788
10/25/2019,0,815
10/26/2019,23,607
10/26/2019,22,682
10/26/2019,21,698
10/26/2019,20,754
10/26/2019,19,786
10/26/2019,18,783
10/26/2019,17,783
10/26/2019,16,730
10/26/2019,15,647
10/26/2019,14,630
10/26/2019,13,514
10/26/2019,12,431
10/26/2019,11,414
10/26/2019,10,418
10/26/2019,9,442
10/26/2019,8,494
10/26/2019,7,583
10/26/2019,6,614
10/26/2019,5,622
10/26/2019,4,623
10/26/2019,3,822
10/26/2019,2,828
10/26/2019,1,836
10/26/2019,0,774
10/27/2019,23,647
10/27/2019,22,673
10/27/2019,21,685
10/27/2019,20,722
10/27/2019,19,728
10/27/2019,18,743
10/27/2019,17,736
10/27/2019,16,686
10/27/2019,15,625
10/27/2019,14,493
10/27/2019,13,460
10/27/2019,12,346
10/27/2019,11,347
10/27/2019,10,319
10/27/2019,9,336
10/27/2019,8,366
10/27/2019,7,387
10/27/2019,6,471
10/27/2019,5,712
10/27/2019,4,743
10/27/2019,3,764
10/27/2019,2,773
10/27/2019,1,686
10/27/2019,0,686
10/28/2019,23,636
10/28/2019,22,652
10/28/2019,21,687
10/28/2019,20,730
10/28/2019,19,762
10/28/2019,18,813
10/28/2019,17,870
10/28/2019,16,823
10/28/2019,15,843
10/28/2019,14,809
10/28/2019,13,573
10/28/2019,12,542
10/28/2019,11,503
10/28/2019,10,463
10/28/2019,9,483
10/28/2019,8,508
10/28/2019,7,566
10/28/2019,6,642
10/28/2019,5,754
10/28/2019,4,814
10/28/2019,3,805
10/28/2019,2,817
10/28/2019,1,780
10/28/2019,0,735
10/29/2019,23,691
10/29/2019,22,702
10/29/2019,21,721
10/29/2019,20,740
10/29/2019,19,785
10/29/2019,18,869
10/29/2019,17,858
10/29/2019,16,861
10/29/2019,15,856
10/29/2019,14,792
10/29/2019,13,469
10/29/2019,12,364
10/29/2019,11,319
10/29/2019,10,307
10/29/2019,9,311
10/29/2019,8,341
10/29/2019,7,350
10/29/2019,6,390
10/29/2019,5,839
10/29/2019,4,855
10/29/2019,3,896
10/29/2019,2,868
10/29/2019,1,856
10/29/2019,0,723
10/30/2019,23,659
10/30/2019,22,655
10/30/2019,21,692
10/30/2019,20,772
10/30/2019,19,797
10/30/2019,18,834
10/30/2019,17,843
10/30/2019,16,907
10/30/2019,15,859
10/30/2019,14,735
10/30/2019,13,439
10/30/2019,12,304
10/30/2019,11,250
10/30/2019,10,237
10/30/2019,9,244
10/30/2019,8,288
10/30/2019,7,508
10/30/2019,6,606
10/30/2019,5,769
10/30/2019,4,785
10/30/2019,3,851
10/30/2019,2,841
10/30/2019,1,782
10/30/2019,0,781
10/31/2019,23,587
10/31/2019,22,665
10/31/2019,21,720
10/31/2019,20,809
10/31/2019,19,887
10/31/2019,18,874
10/31/2019,17,827
10/31/2019,16,832
10/31/2019,15,830
10/31/2019,14,701
10/31/2019,13,371
10/31/2019,12,328
10/31/2019,11,216
10/31/2019,10,208
10/31/2019,9,216
10/31/2019,8,225
10/31/2019,7,342
10/31/2019,6,538
10/31/2019,5,718
10/31/2019,4,736
10/31/2019,3,755
10/31/2019,2,779
10/31/2019,1,675
10/31/2019,0,666
11/1/2019,23,
11/1/2019,22,
11/1/2019,21,
11/1/2019,20,
11/1/2019,19,
11/1/2019,18,
11/1/2019,17,
11/1/2019,16,
11/1/2019,15,
11/1/2019,14,
11/1/2019,13,
11/1/2019,12,
11/1/2019,11,
11/1/2019,10,
11/1/2019,9,
11/1/2019,8,
11/1/2019,7,366
11/1/2019,6,454
11/1/2019,5,677
11/1/2019,4,683
11/1/2019,3,635
11/1/2019,2,696
11/1/2019,1,654
11/1/2019,0,595
11/2/2019,23,617
11/2/2019,22,722
11/2/2019,21,740
11/2/2019,20,809
11/2/2019,19,799
11/2/2019,18,800
11/2/2019,17,884
11/2/2019,16,714
11/2/2019,15,555
11/2/2019,14,419
11/2/2019,13,346
11/2/2019,12,225
11/2/2019,11,221
11/2/2019,10,301
11/2/2019,9,420
11/2/2019,8,480
11/2/2019,7,
11/2/2019,6,
11/2/2019,5,
11/2/2019,4,
11/2/2019,3,
11/2/2019,2,
11/2/2019,1,
11/2/2019,0,
11/3/2019,23,566
11/3/2019,22,572
11/3/2019,21,608
11/3/2019,20,616
11/3/2019,19,634
11/3/2019,18,607
11/3/2019,17,539
11/3/2019,16,593
11/3/2019,15,505
11/3/2019,14,337
11/3/2019,13,358
11/3/2019,12,309
11/3/2019,11,270
11/3/2019,10,272
11/3/2019,9,288
11/3/2019,8,
11/3/2019,7,291
11/3/2019,6,345
11/3/2019,5,503
11/3/2019,4,522
11/3/2019,3,628
11/3/2019,2,690
11/3/2019,1,616
11/3/2019,0,630
11/4/2019,23,601
11/4/2019,22,615
11/4/2019,21,629
11/4/2019,20,686
11/4/2019,19,676
11/4/2019,18,635
11/4/2019,17,708
11/4/2019,16,722
11/4/2019,15,707
11/4/2019,14,446
11/4/2019,13,427
11/4/2019,12,381
11/4/2019,11,365
11/4/2019,10,366
11/4/2019,9,384
11/4/2019,8,347
11/4/2019,7,561
11/4/2019,6,715
11/4/2019,5,867
11/4/2019,4,875
11/4/2019,3,861
11/4/2019,2,823
11/4/2019,1,754
11/4/2019,0,625
11/5/2019,23,523
11/5/2019,22,614
11/5/2019,21,643
11/5/2019,20,628
11/5/2019,19,628
11/5/2019,18,759
11/5/2019,17,785
11/5/2019,16,774
11/5/2019,15,787
11/5/2019,14,396
11/5/2019,13,327
11/5/2019,12,230
11/5/2019,11,220
11/5/2019,10,242
11/5/2019,9,318
11/5/2019,8,388
11/5/2019,7,482
11/5/2019,6,620
11/5/2019,5,642
11/5/2019,4,741
11/5/2019,3,737
11/5/2019,2,709
11/5/2019,1,704
11/5/2019,0,652
11/6/2019,23,594
11/6/2019,22,594
11/6/2019,21,612
11/6/2019,20,624
11/6/2019,19,613
11/6/2019,18,607
11/6/2019,17,705
11/6/2019,16,700
11/6/2019,15,592
11/6/2019,14,492
11/6/2019,13,254
11/6/2019,12,185
11/6/2019,11,182
11/6/2019,10,184
11/6/2019,9,251
11/6/2019,8,301
11/6/2019,7,401
11/6/2019,6,569
11/6/2019,5,736
11/6/2019,4,741
11/6/2019,3,694
11/6/2019,2,727
11/6/2019,1,612
11/6/2019,0,531
11/7/2019,23,585
11/7/2019,22,584
11/7/2019,21,602
11/7/2019,20,707
11/7/2019,19,731
11/7/2019,18,712
11/7/2019,17,711
11/7/2019,16,702
11/7/2019,15,683
11/7/2019,14,468
11/7/2019,13,326
11/7/2019,12,284
11/7/2019,11,287
11/7/2019,10,290
11/7/2019,9,320
11/7/2019,8,337
11/7/2019,7,431
11/7/2019,6,704
11/7/2019,5,744
11/7/2019,4,639
11/7/2019,3,786
11/7/2019,2,765
11/7/2019,1,801
11/7/2019,0,609
11/8/2019,23,644
11/8/2019,22,668
11/8/2019,21,680
11/8/2019,20,705
11/8/2019,19,703
11/8/2019,18,700
11/8/2019,17,732
11/8/2019,16,688
11/8/2019,15,610
11/8/2019,14,483
11/8/2019,13,342
11/8/2019,12,323
11/8/2019,11,292
11/8/2019,10,294
11/8/2019,9,325
11/8/2019,8,378
11/8/2019,7,467
11/8/2019,6,559
11/8/2019,5,550
11/8/2019,4,544
11/8/2019,3,711
11/8/2019,2,677
11/8/2019,1,712
11/8/2019,0,594
11/9/2019,23,628
11/9/2019,22,635
11/9/2019,21,653
11/9/2019,20,673
11/9/2019,19,742
11/9/2019,18,746
11/9/2019,17,597
11/9/2019,16,546
11/9/2019,15,404
11/9/2019,14,318
11/9/2019,13,286
11/9/2019,12,169
11/9/2019,11,165
11/9/2019,10,187
11/9/2019,9,336
11/9/2019,8,393
11/9/2019,7,495
11/9/2019,6,519
11/9/2019,5,511
11/9/2019,4,709
11/9/2019,3,760
11/9/2019,2,741
11/9/2019,1,706
11/9/2019,0,584
11/10/2019,23,607
11/10/2019,22,625
11/10/2019,21,615
11/10/2019,20,564
11/10/2019,19,566
11/10/2019,18,527
11/10/2019,17,435
11/10/2019,16,397
11/10/2019,15,361
11/10/2019,14,215
11/10/2019,13,197
11/10/2019,12,191
11/10/2019,11,199
11/10/2019,10,190
11/10/2019,9,247
11/10/2019,8,391
11/10/2019,7,417
11/10/2019,6,499
11/10/2019,5,593
11/10/2019,4,647
11/10/2019,3,699
11/10/2019,2,690
11/10/2019,1,714
11/10/2019,0,627
11/11/2019,23,483
11/11/2019,22,495
11/11/2019,21,505
11/11/2019,20,506
11/11/2019,19,500
11/11/2019,18,504
11/11/2019,17,476
11/11/2019,16,487
11/11/2019,15,403
11/11/2019,14,268
11/11/2019,13,256
11/11/2019,12,205
11/11/2019,11,209
11/11/2019,10,246
11/11/2019,9,232
11/11/2019,8,401
11/11/2019,7,450
11/11/2019,6,621
11/11/2019,5,674
11/11/2019,4,744
11/11/2019,3,778
11/11/2019,2,767
11/11/2019,1,731
11/11/2019,0,633
11/12/2019,23,652
11/12/2019,22,625
11/12/2019,21,562
11/12/2019,20,584
11/12/2019,19,567
11/12/2019,18,611
11/12/2019,17,642
11/12/2019,16,615
11/12/2019,15,556
11/12/2019,14,363
11/12/2019,13,267
11/12/2019,12,229
11/12/2019,11,219
11/12/2019,10,245
11/12/2019,9,282
11/12/2019,8,344
11/12/2019,7,439
11/12/2019,6,584
11/12/2019,5,598
11/12/2019,4,663
11/12/2019,3,647
11/12/2019,2,609
11/12/2019,1,642
11/12/2019,0,492
11/13/2019,23,533
11/13/2019,22,541
11/13/2019,21,541
11/13/2019,20,529
11/13/2019,19,506
11/13/2019,18,616
11/13/2019,17,764
11/13/2019,16,767
11/13/2019,15,551
11/13/2019,14,475
11/13/2019,13,251
11/13/2019,12,203
11/13/2019,11,205
11/13/2019,10,228
11/13/2019,9,276
11/13/2019,8,309
11/13/2019,7,481
11/13/2019,6,452
11/13/2019,5,465
11/13/2019,4,618
11/13/2019,3,643
11/13/2019,2,704
11/13/2019,1,675
11/13/2019,0,644
11/14/2019,23,547
11/14/2019,22,545
11/14/2019,21,563
11/14/2019,20,10537
11/14/2019,19,499
11/14/2019,18,538
11/14/2019,17,560
11/14/2019,16,737
11/14/2019,15,672
11/14/2019,14,409
11/14/2019,13,347
11/14/2019,12,189
11/14/2019,11,180
11/14/2019,10,201
11/14/2019,9,247
11/14/2019,8,370
11/14/2019,7,528
11/14/2019,6,659
11/14/2019,5,801
11/14/2019,4,790
11/14/2019,3,859
11/14/2019,2,851
11/14/2019,1,559
11/14/2019,0,508
11/15/2019,23,705
11/15/2019,22,728
11/15/2019,21,731
11/15/2019,20,761
11/15/2019,19,711
11/15/2019,18,712
11/15/2019,17,766
11/15/2019,16,751
11/15/2019,15,625
11/15/2019,14,224
11/15/2019,13,188
11/15/2019,12,128
11/15/2019,11,143
11/15/2019,10,167
11/15/2019,9,223
11/15/2019,8,369
11/15/2019,7,534
11/15/2019,6,502
11/15/2019,5,481
11/15/2019,4,543
11/15/2019,3,678
11/15/2019,2,692
11/15/2019,1,669
11/15/2019,0,658
11/16/2019,23,475
11/16/2019,22,462
11/16/2019,21,534
11/16/2019,20,534
11/16/2019,19,522
11/16/2019,18,511
11/16/2019,17,466
11/16/2019,16,386
11/16/2019,15,399
11/16/2019,14,175
11/16/2019,13,164
11/16/2019,12,178
11/16/2019,11,190
11/16/2019,10,199
11/16/2019,9,193
11/16/2019,8,279
11/16/2019,7,349
11/16/2019,6,463
11/16/2019,5,378
11/16/2019,4,468
11/16/2019,3,511
11/16/2019,2,590
11/16/2019,1,664
11/16/2019,0,684
11/17/2019,23,353
11/17/2019,22,366
11/17/2019,21,373
11/17/2019,20,375
11/17/2019,19,370
11/17/2019,18,407
11/17/2019,17,324
11/17/2019,16,241
11/17/2019,15,219
11/17/2019,14,249
11/17/2019,13,191
11/17/2019,12,176
11/17/2019,11,178
11/17/2019,10,183
11/17/2019,9,228
11/17/2019,8,263
11/17/2019,7,341
11/17/2019,6,460
11/17/2019,5,496
11/17/2019,4,520
11/17/2019,3,559
11/17/2019,2,581
11/17/2019,1,571
11/17/2019,0,536
11/18/2019,23,632
11/18/2019,22,686
11/18/2019,21,697
11/18/2019,20,672
11/18/2019,19,657
