date,hour,mwh
10/13/2018,1,-178
10/13/2018,0,-126
10/14/2018,23,-172
10/14/2018,22,-268
10/14/2018,21,-282
10/14/2018,20,-192
10/14/2018,19,-193
10/14/2018,18,-226
10/14/2018,17,-193
10/14/2018,16,-179
10/14/2018,15,-165
10/14/2018,14,-191
10/14/2018,13,-346
10/14/2018,12,-370
10/14/2018,11,-374
10/14/2018,10,-389
10/14/2018,9,-412
10/14/2018,8,-426
10/14/2018,7,-435
10/14/2018,6,-438
10/14/2018,5,-312
10/14/2018,4,-241
10/14/2018,3,-219
10/14/2018,2,-208
10/14/2018,1,-178
10/14/2018,0,-208
10/15/2018,23,-199
10/15/2018,22,-243
10/15/2018,21,-184
10/15/2018,20,-191
10/15/2018,19,-211
10/15/2018,18,-188
10/15/2018,17,-227
10/15/2018,16,-209
10/15/2018,15,-273
10/15/2018,14,-182
10/15/2018,13,-141
10/15/2018,12,-397
10/15/2018,11,-417
10/15/2018,10,-428
10/15/2018,9,-435
10/15/2018,8,-430
10/15/2018,7,-266
10/15/2018,6,-232
10/15/2018,5,-93
10/15/2018,4,-100
10/15/2018,3,-153
10/15/2018,2,-141
10/15/2018,1,-118
10/15/2018,0,-157
10/16/2018,23,-324
10/16/2018,22,-325
10/16/2018,21,-336
10/16/2018,20,-324
10/16/2018,19,-301
10/16/2018,18,-291
10/16/2018,17,-280
10/16/2018,16,-289
10/16/2018,15,-313
10/16/2018,14,-239
10/16/2018,13,-292
10/16/2018,12,-487
10/16/2018,11,-536
10/16/2018,10,-588
10/16/2018,9,-606
10/16/2018,8,-602
10/16/2018,7,-431
10/16/2018,6,-420
10/16/2018,5,-276
10/16/2018,4,-253
10/16/2018,3,-279
10/16/2018,2,-281
10/16/2018,1,-260
10/16/2018,0,-189
10/17/2018,23,-182
10/17/2018,22,-193
10/17/2018,21,-174
10/17/2018,20,-183
10/17/2018,19,-180
10/17/2018,18,-186
10/17/2018,17,-213
10/17/2018,16,-260
10/17/2018,15,-268
10/17/2018,14,-194
10/17/2018,13,-266
10/17/2018,12,-299
10/17/2018,11,-298
10/17/2018,10,-302
10/17/2018,9,-309
10/17/2018,8,-300
10/17/2018,7,-287
10/17/2018,6,-308
10/17/2018,5,-393
10/17/2018,4,-327
10/17/2018,3,-372
10/17/2018,2,-297
10/17/2018,1,-304
10/17/2018,0,-322
10/18/2018,23,-155
10/18/2018,22,-170
10/18/2018,21,-182
10/18/2018,20,-183
10/18/2018,19,-196
10/18/2018,18,-201
10/18/2018,17,-251
10/18/2018,16,-266
10/18/2018,15,-315
10/18/2018,14,-317
10/18/2018,13,-437
10/18/2018,12,-432
10/18/2018,11,-430
10/18/2018,10,-436
10/18/2018,9,-427
10/18/2018,8,-425
10/18/2018,7,-341
10/18/2018,6,-313
10/18/2018,5,-271
10/18/2018,4,-228
10/18/2018,3,-252
10/18/2018,2,-271
10/18/2018,1,-232
10/18/2018,0,-174
10/19/2018,23,-122
10/19/2018,22,-115
10/19/2018,21,-139
10/19/2018,20,-151
10/19/2018,19,-171
10/19/2018,18,-178
10/19/2018,17,-238
10/19/2018,16,-178
10/19/2018,15,-220
10/19/2018,14,-158
10/19/2018,13,-289
10/19/2018,12,-364
10/19/2018,11,-398
10/19/2018,10,-439
10/19/2018,9,-447
10/19/2018,8,-318
10/19/2018,7,-359
10/19/2018,6,-307
10/19/2018,5,-194
10/19/2018,4,-207
10/19/2018,3,-263
10/19/2018,2,-252
10/19/2018,1,-207
10/19/2018,0,-159
10/20/2018,23,-141
10/20/2018,22,-141
10/20/2018,21,-171
10/20/2018,20,-132
10/20/2018,19,-153
10/20/2018,18,-141
10/20/2018,17,-146
10/20/2018,16,-161
10/20/2018,15,-163
10/20/2018,14,-145
10/20/2018,13,-300
10/20/2018,12,-395
10/20/2018,11,-392
10/20/2018,10,-417
10/20/2018,9,-418
10/20/2018,8,-414
10/20/2018,7,-289
10/20/2018,6,-274
10/20/2018,5,-160
10/20/2018,4,-130
10/20/2018,3,-173
10/20/2018,2,-159
10/20/2018,1,-155
10/20/2018,0,-120
10/21/2018,23,-173
10/21/2018,22,-169
10/21/2018,21,-175
10/21/2018,20,-168
10/21/2018,19,-175
10/21/2018,18,-185
10/21/2018,17,-172
10/21/2018,16,-189
10/21/2018,15,-161
10/21/2018,14,-172
10/21/2018,13,-305
10/21/2018,12,-426
10/21/2018,11,-412
10/21/2018,10,-406
10/21/2018,9,-408
10/21/2018,8,-437
10/21/2018,7,-332
10/21/2018,6,-307
10/21/2018,5,-231
10/21/2018,4,-158
10/21/2018,3,-173
10/21/2018,2,-152
10/21/2018,1,-148
10/21/2018,0,-154
10/22/2018,23,-196
10/22/2018,22,-203
10/22/2018,21,-198
10/22/2018,20,-200
10/22/2018,19,-184
10/22/2018,18,-185
10/22/2018,17,-157
10/22/2018,16,-246
10/22/2018,15,-259
10/22/2018,14,-349
10/22/2018,13,-287
10/22/2018,12,-431
10/22/2018,11,-421
10/22/2018,10,-413
10/22/2018,9,-418
10/22/2018,8,-428
10/22/2018,7,-412
10/22/2018,6,-398
10/22/2018,5,-279
10/22/2018,4,-273
10/22/2018,3,-220
10/22/2018,2,-71
10/22/2018,1,-194
10/22/2018,0,-180
10/23/2018,23,-161
10/23/2018,22,-146
10/23/2018,21,-111
10/23/2018,20,-113
10/23/2018,19,-110
10/23/2018,18,-124
10/23/2018,17,-179
10/23/2018,16,-178
10/23/2018,15,-231
10/23/2018,14,-256
10/23/2018,13,-366
10/23/2018,12,-459
10/23/2018,11,-460
10/23/2018,10,-464
10/23/2018,9,-468
10/23/2018,8,-387
10/23/2018,7,-358
10/23/2018,6,-322
10/23/2018,5,-443
10/23/2018,4,-344
10/23/2018,3,-268
10/23/2018,2,-208
10/23/2018,1,-246
10/23/2018,0,-202
10/24/2018,23,-241
10/24/2018,22,-258
10/24/2018,21,-263
10/24/2018,20,-275
10/24/2018,19,-268
10/24/2018,18,-276
10/24/2018,17,-268
10/24/2018,16,-282
10/24/2018,15,-364
10/24/2018,14,-401
10/24/2018,13,-447
10/24/2018,12,-495
10/24/2018,11,-522
10/24/2018,10,-508
10/24/2018,9,-518
10/24/2018,8,-496
10/24/2018,7,-451
10/24/2018,6,-511
10/24/2018,5,-423
10/24/2018,4,-314
10/24/2018,3,-326
10/24/2018,2,-269
10/24/2018,1,-224
10/24/2018,0,-160
10/25/2018,23,-5
10/25/2018,22,-14
10/25/2018,21,-86
10/25/2018,20,-112
10/25/2018,19,-239
10/25/2018,18,-236
10/25/2018,17,-265
10/25/2018,16,-275
10/25/2018,15,-189
10/25/2018,14,-205
10/25/2018,13,-129
10/25/2018,12,-147
10/25/2018,11,-342
10/25/2018,10,-413
10/25/2018,9,-401
10/25/2018,8,-381
10/25/2018,7,-423
10/25/2018,6,-413
10/25/2018,5,-298
10/25/2018,4,-274
10/25/2018,3,-284
10/25/2018,2,-205
10/25/2018,1,-267
10/25/2018,0,-233
10/26/2018,23,-230
10/26/2018,22,-239
10/26/2018,21,-196
10/26/2018,20,-196
10/26/2018,19,-199
10/26/2018,18,-201
10/26/2018,17,-247
10/26/2018,16,-243
10/26/2018,15,-217
10/26/2018,14,-227
10/26/2018,13,-219
10/26/2018,12,-295
10/26/2018,11,-305
10/26/2018,10,-295
10/26/2018,9,-286
10/26/2018,8,-288
10/26/2018,7,-169
10/26/2018,6,-87
10/26/2018,5,-172
10/26/2018,4,-51
10/26/2018,3,-98
10/26/2018,2,-75
10/26/2018,1,-77
10/26/2018,0,-33
10/27/2018,23,-182
10/27/2018,22,-160
10/27/2018,21,-173
10/27/2018,20,-203
10/27/2018,19,-200
10/27/2018,18,-216
10/27/2018,17,-167
10/27/2018,16,-189
10/27/2018,15,-239
10/27/2018,14,-226
10/27/2018,13,-301
10/27/2018,12,-354
10/27/2018,11,-348
10/27/2018,10,-352
10/27/2018,9,-335
10/27/2018,8,-319
10/27/2018,7,-424
10/27/2018,6,-419
10/27/2018,5,-453
10/27/2018,4,-357
10/27/2018,3,-372
10/27/2018,2,-317
10/27/2018,1,-327
10/27/2018,0,-306
10/28/2018,23,-234
10/28/2018,22,-247
10/28/2018,21,-193
10/28/2018,20,-233
10/28/2018,19,-281
10/28/2018,18,-228
10/28/2018,17,-208
10/28/2018,16,-92
10/28/2018,15,24
10/28/2018,14,-95
10/28/2018,13,-157
10/28/2018,12,-156
10/28/2018,11,-194
10/28/2018,10,-195
10/28/2018,9,-201
10/28/2018,8,-214
10/28/2018,7,-297
10/28/2018,6,-226
10/28/2018,5,-283
10/28/2018,4,-209
10/28/2018,3,-170
10/28/2018,2,-168
10/28/2018,1,-178
10/28/2018,0,-183
10/29/2018,23,-269
10/29/2018,22,-266
10/29/2018,21,-274
10/29/2018,20,-309
10/29/2018,19,-251
10/29/2018,18,-207
10/29/2018,17,-311
10/29/2018,16,-245
10/29/2018,15,-236
10/29/2018,14,-161
10/29/2018,13,-26
10/29/2018,12,-83
10/29/2018,11,-389
10/29/2018,10,-398
10/29/2018,9,-412
10/29/2018,8,-438
10/29/2018,7,-405
10/29/2018,6,-350
10/29/2018,5,-236
10/29/2018,4,-258
10/29/2018,3,-238
10/29/2018,2,-199
10/29/2018,1,-245
10/29/2018,0,-241
10/30/2018,23,-258
10/30/2018,22,-269
10/30/2018,21,-257
10/30/2018,20,-233
10/30/2018,19,-285
10/30/2018,18,-239
10/30/2018,17,-217
10/30/2018,16,-223
10/30/2018,15,-223
10/30/2018,14,-294
10/30/2018,13,-166
10/30/2018,12,-350
10/30/2018,11,-371
10/30/2018,10,-494
10/30/2018,9,-456
10/30/2018,8,-390
10/30/2018,7,-379
10/30/2018,6,-333
10/30/2018,5,-411
10/30/2018,4,-304
10/30/2018,3,-321
10/30/2018,2,-272
10/30/2018,1,-317
10/30/2018,0,-322
10/31/2018,23,-327
10/31/2018,22,-329
10/31/2018,21,-358
10/31/2018,20,-323
10/31/2018,19,-335
10/31/2018,18,-329
10/31/2018,17,-258
10/31/2018,16,-240
10/31/2018,15,-259
10/31/2018,14,-369
10/31/2018,13,-464
10/31/2018,12,-466
10/31/2018,11,-474
10/31/2018,10,-471
10/31/2018,9,-464
10/31/2018,8,-441
10/31/2018,7,-272
10/31/2018,6,-228
10/31/2018,5,-266
10/31/2018,4,-212
10/31/2018,3,-250
10/31/2018,2,-276
10/31/2018,1,-274
10/31/2018,0,-268
11/1/2018,23,-406
11/1/2018,22,-365
11/1/2018,21,-344
11/1/2018,20,-318
11/1/2018,19,-273
11/1/2018,18,-284
11/1/2018,17,-354
11/1/2018,16,-348
11/1/2018,15,-378
11/1/2018,14,-506
11/1/2018,13,-519
11/1/2018,12,-513
11/1/2018,11,-496
11/1/2018,10,-529
11/1/2018,9,-552
11/1/2018,8,-578
11/1/2018,7,-560
11/1/2018,6,-503
11/1/2018,5,-425
11/1/2018,4,-386
11/1/2018,3,-409
11/1/2018,2,-403
11/1/2018,1,-406
11/1/2018,0,-415
11/2/2018,23,-257
11/2/2018,22,-244
11/2/2018,21,-272
11/2/2018,20,-265
11/2/2018,19,-264
11/2/2018,18,-348
11/2/2018,17,-358
11/2/2018,16,-457
11/2/2018,15,-468
11/2/2018,14,-481
11/2/2018,13,-562
11/2/2018,12,-459
11/2/2018,11,-468
11/2/2018,10,-476
11/2/2018,9,-495
11/2/2018,8,-497
11/2/2018,7,-449
11/2/2018,6,-489
11/2/2018,5,-535
11/2/2018,4,-512
11/2/2018,3,-509
11/2/2018,2,-526
11/2/2018,1,-476
11/2/2018,0,-352
11/3/2018,23,-238
11/3/2018,22,-232
11/3/2018,21,-239
11/3/2018,20,-325
11/3/2018,19,-290
11/3/2018,18,-279
11/3/2018,17,-172
11/3/2018,16,-242
11/3/2018,15,-361
11/3/2018,14,-369
11/3/2018,13,-372
11/3/2018,12,-455
11/3/2018,11,-446
11/3/2018,10,-438
11/3/2018,9,-441
11/3/2018,8,-306
11/3/2018,7,-396
11/3/2018,6,-362
11/3/2018,5,-188
11/3/2018,4,-287
11/3/2018,3,-367
11/3/2018,2,-371
11/3/2018,1,-324
11/3/2018,0,-272
11/4/2018,23,-336
11/4/2018,22,-343
11/4/2018,21,-287
11/4/2018,20,-296
11/4/2018,19,-336
11/4/2018,18,-455
11/4/2018,17,-443
11/4/2018,16,-333
11/4/2018,15,-249
11/4/2018,14,-420
11/4/2018,13,-425
11/4/2018,12,-432
11/4/2018,11,-429
11/4/2018,10,-462
11/4/2018,9,-371
11/4/2018,7,-448
11/4/2018,6,-453
11/4/2018,5,-369
11/4/2018,4,-302
11/4/2018,3,-273
11/4/2018,2,-286
11/4/2018,1,-269
11/4/2018,0,-245
11/5/2018,23,-430
11/5/2018,22,-429
11/5/2018,21,-361
11/5/2018,20,-348
11/5/2018,19,-390
11/5/2018,18,-379
11/5/2018,17,-225
11/5/2018,16,-349
11/5/2018,15,-291
11/5/2018,14,-418
11/5/2018,13,-524
11/5/2018,12,-485
11/5/2018,11,-465
11/5/2018,10,-459
11/5/2018,9,-391
11/5/2018,8,-427
11/5/2018,7,-372
11/5/2018,6,-334
11/5/2018,5,-341
11/5/2018,4,-293
11/5/2018,3,-310
11/5/2018,2,-352
11/5/2018,1,-344
11/5/2018,0,-360
11/6/2018,23,-449
11/6/2018,22,-360
11/6/2018,21,-389
11/6/2018,20,-296
11/6/2018,19,-289
11/6/2018,18,-289
11/6/2018,17,-297
11/6/2018,16,-415
11/6/2018,15,-295
11/6/2018,14,-257
11/6/2018,13,-401
11/6/2018,12,-446
11/6/2018,11,-438
11/6/2018,10,-482
11/6/2018,9,-496
11/6/2018,8,-410
11/6/2018,7,-318
11/6/2018,6,-395
11/6/2018,5,-375
11/6/2018,4,-408
11/6/2018,3,-423
11/6/2018,2,-358
11/6/2018,1,-303
11/6/2018,0,-428
11/7/2018,23,-631
11/7/2018,22,-610
11/7/2018,21,-609
11/7/2018,20,-546
11/7/2018,19,-573
11/7/2018,18,-553
11/7/2018,17,-553
11/7/2018,16,-537
11/7/2018,15,-528
11/7/2018,14,-466
11/7/2018,13,-496
11/7/2018,12,-488
11/7/2018,11,-456
11/7/2018,10,-439
11/7/2018,9,-462
11/7/2018,8,-479
11/7/2018,7,-533
11/7/2018,6,-501
11/7/2018,5,-523
11/7/2018,4,-533
11/7/2018,3,-539
11/7/2018,2,-474
11/7/2018,1,-500
11/7/2018,0,-440
11/8/2018,23,-760
11/8/2018,22,-752
11/8/2018,21,-685
11/8/2018,20,-573
11/8/2018,19,-574
11/8/2018,18,-570
11/8/2018,17,-588
11/8/2018,16,-499
11/8/2018,15,-477
11/8/2018,14,-490
11/8/2018,13,-705
11/8/2018,12,-672
11/8/2018,11,-656
11/8/2018,10,-694
11/8/2018,9,-689
11/8/2018,8,-464
11/8/2018,7,-471
11/8/2018,6,-544
11/8/2018,5,-546
11/8/2018,4,-591
11/8/2018,3,-602
11/8/2018,2,-582
11/8/2018,1,-669
11/8/2018,0,-639
11/9/2018,23,-770
11/9/2018,22,-639
11/9/2018,21,-657
11/9/2018,20,-642
11/9/2018,19,-650
11/9/2018,18,-540
11/9/2018,17,-617
11/9/2018,16,-468
11/9/2018,15,-329
11/9/2018,14,-192
11/9/2018,13,-372
11/9/2018,12,-659
11/9/2018,11,-675
11/9/2018,10,-690
11/9/2018,9,-712
11/9/2018,8,-715
11/9/2018,7,-686
11/9/2018,6,-715
11/9/2018,5,-635
11/9/2018,4,-586
11/9/2018,3,-528
11/9/2018,2,-477
11/9/2018,1,-509
11/9/2018,0,-740
11/10/2018,23,-605
11/10/2018,22,-597
11/10/2018,21,-646
11/10/2018,20,-603
11/10/2018,19,-558
11/10/2018,18,-562
11/10/2018,17,-555
11/10/2018,16,-496
11/10/2018,15,-489
11/10/2018,14,-564
11/10/2018,13,-711
11/10/2018,12,-717
11/10/2018,11,-724
11/10/2018,10,-733
11/10/2018,9,-736
11/10/2018,8,-723
11/10/2018,7,-732
11/10/2018,6,-653
11/10/2018,5,-682
11/10/2018,4,-686
11/10/2018,3,-677
11/10/2018,2,-610
11/10/2018,1,-726
11/10/2018,0,-729
11/11/2018,23,-603
11/11/2018,22,-598
11/11/2018,21,-586
11/11/2018,20,-581
11/11/2018,19,-523
11/11/2018,18,-520
11/11/2018,17,-538
11/11/2018,16,-589
11/11/2018,15,-604
11/11/2018,14,-606
11/11/2018,13,-618
11/11/2018,12,-663
11/11/2018,11,-692
11/11/2018,10,-636
11/11/2018,9,-638
11/11/2018,8,-614
11/11/2018,7,-610
11/11/2018,6,-575
11/11/2018,5,-488
11/11/2018,4,-487
11/11/2018,3,-450
11/11/2018,2,-501
11/11/2018,1,-477
11/11/2018,0,-522
11/12/2018,23,-625
11/12/2018,22,-667
11/12/2018,21,-711
11/12/2018,20,-668
11/12/2018,19,-619
11/12/2018,18,-552
11/12/2018,17,-504
11/12/2018,16,-632
11/12/2018,15,-566
11/12/2018,14,-549
11/12/2018,13,-752
11/12/2018,12,-719
11/12/2018,11,-715
11/12/2018,10,-711
11/12/2018,9,-720
11/12/2018,8,-700
11/12/2018,7,-687
11/12/2018,6,-635
11/12/2018,5,-535
11/12/2018,4,-295
11/12/2018,3,-341
11/12/2018,2,-293
11/12/2018,1,-312
11/12/2018,0,-521
11/13/2018,23,-657
11/13/2018,22,-660
11/13/2018,21,-647
11/13/2018,20,-663
11/13/2018,19,-668
11/13/2018,18,-653
11/13/2018,17,-565
11/13/2018,16,-534
11/13/2018,15,-553
11/13/2018,14,-581
11/13/2018,13,-696
11/13/2018,12,-643
11/13/2018,11,-604
11/13/2018,10,-643
11/13/2018,9,-632
11/13/2018,8,-625
11/13/2018,7,-622
11/13/2018,6,-677
11/13/2018,5,-646
11/13/2018,4,-628
11/13/2018,3,-563
11/13/2018,2,-625
11/13/2018,1,-596
11/13/2018,0,-592
11/14/2018,23,-599
11/14/2018,22,-626
11/14/2018,21,-589
11/14/2018,20,-503
11/14/2018,19,-409
11/14/2018,18,-433
11/14/2018,17,-528
11/14/2018,16,-504
11/14/2018,15,-444
11/14/2018,14,-532
11/14/2018,13,-714
11/14/2018,12,-666
11/14/2018,11,-680
11/14/2018,10,-685
11/14/2018,9,-692
11/14/2018,8,-645
11/14/2018,7,-635
11/14/2018,6,-646
11/14/2018,5,-611
11/14/2018,4,-420
11/14/2018,3,-422
11/14/2018,2,-447
11/14/2018,1,-496
11/14/2018,0,-605
11/15/2018,23,-460
11/15/2018,22,-431
11/15/2018,21,-351
11/15/2018,20,-352
11/15/2018,19,-414
11/15/2018,18,-412
11/15/2018,17,-346
11/15/2018,16,-420
11/15/2018,15,-508
11/15/2018,14,-485
11/15/2018,13,-633
11/15/2018,12,-648
11/15/2018,11,-623
11/15/2018,10,-660
11/15/2018,9,-628
11/15/2018,8,-648
11/15/2018,7,-618
11/15/2018,6,-565
11/15/2018,5,-545
11/15/2018,4,-488
11/15/2018,3,-429
11/15/2018,2,-438
11/15/2018,1,-503
11/15/2018,0,-614
11/16/2018,23,-454
11/16/2018,22,-443
11/16/2018,21,-370
11/16/2018,20,-354
11/16/2018,19,-439
11/16/2018,18,-473
11/16/2018,17,-466
11/16/2018,16,-444
11/16/2018,15,-451
11/16/2018,14,-542
11/16/2018,13,-651
11/16/2018,12,-626
11/16/2018,11,-626
11/16/2018,10,-624
11/16/2018,9,-655
11/16/2018,8,-597
11/16/2018,7,-587
11/16/2018,6,-431
11/16/2018,5,-306
11/16/2018,4,-326
11/16/2018,3,-336
11/16/2018,2,-343
11/16/2018,1,-295
11/16/2018,0,-440
11/17/2018,23,-650
11/17/2018,22,-625
11/17/2018,21,-652
11/17/2018,20,-644
11/17/2018,19,-542
11/17/2018,18,-546
11/17/2018,17,-543
11/17/2018,16,-546
11/17/2018,15,-511
11/17/2018,14,-416
11/17/2018,13,-600
11/17/2018,12,-602
11/17/2018,11,-605
11/17/2018,10,-620
11/17/2018,9,-631
11/17/2018,8,-643
11/17/2018,7,-516
11/17/2018,6,-433
11/17/2018,5,-438
11/17/2018,4,-443
11/17/2018,3,-378
11/17/2018,2,-363
11/17/2018,1,-427
11/17/2018,0,-441
11/18/2018,23,-697
11/18/2018,22,-715
11/18/2018,21,-738
11/18/2018,20,-733
11/18/2018,19,-729
11/18/2018,18,-742
11/18/2018,17,-670
11/18/2018,16,-655
11/18/2018,15,-667
11/18/2018,14,-663
11/18/2018,13,-712
11/18/2018,12,-708
11/18/2018,11,-706
11/18/2018,10,-716
11/18/2018,9,-733
11/18/2018,8,-637
11/18/2018,7,-628
11/18/2018,6,-537
11/18/2018,5,-510
11/18/2018,4,-543
11/18/2018,3,-500
11/18/2018,2,-593
11/18/2018,1,-591
11/18/2018,0,-633
11/19/2018,23,-827
11/19/2018,22,-857
11/19/2018,21,-810
11/19/2018,20,-754
11/19/2018,19,-686
11/19/2018,18,-677
11/19/2018,17,-630
11/19/2018,16,-580
11/19/2018,15,-576
11/19/2018,14,-680
11/19/2018,13,-732
11/19/2018,12,-707
11/19/2018,11,-700
11/19/2018,10,-721
11/19/2018,9,-702
11/19/2018,8,-680
11/19/2018,7,-689
11/19/2018,6,-695
11/19/2018,5,-678
11/19/2018,4,-670
11/19/2018,3,-624
11/19/2018,2,-627
11/19/2018,1,-656
11/19/2018,0,-702
11/20/2018,23,-614
11/20/2018,22,-604
11/20/2018,21,-616
11/20/2018,20,-637
11/20/2018,19,-638
11/20/2018,18,-639
11/20/2018,17,-564
11/20/2018,16,-621
11/20/2018,15,-624
11/20/2018,14,-735
11/20/2018,13,-767
11/20/2018,12,-706
11/20/2018,11,-712
11/20/2018,10,-725
11/20/2018,9,-740
11/20/2018,8,-801
11/20/2018,7,-780
11/20/2018,6,-689
11/20/2018,5,-723
11/20/2018,4,-730
11/20/2018,3,-695
11/20/2018,2,-693
11/20/2018,1,-699
11/20/2018,0,-816
11/21/2018,23,-597
11/21/2018,22,-582
11/21/2018,21,-564
11/21/2018,20,-522
11/21/2018,19,-594
11/21/2018,18,-593
11/21/2018,17,-581
11/21/2018,16,-603
11/21/2018,15,-602
11/21/2018,14,-747
11/21/2018,13,-760
11/21/2018,12,-718
11/21/2018,11,-713
11/21/2018,10,-730
11/21/2018,9,-738
11/21/2018,8,-815
11/21/2018,7,-779
11/21/2018,6,-708
11/21/2018,5,-624
11/21/2018,4,-608
11/21/2018,3,-583
11/21/2018,2,-563
11/21/2018,1,-643
11/21/2018,0,-636
11/22/2018,23,-505
11/22/2018,22,-514
11/22/2018,21,-485
11/22/2018,20,-497
11/22/2018,19,-496
11/22/2018,18,-528
11/22/2018,17,-561
11/22/2018,16,-494
11/22/2018,15,-600
11/22/2018,14,-692
11/22/2018,13,-612
11/22/2018,12,-633
11/22/2018,11,-678
11/22/2018,10,-688
11/22/2018,9,-701
11/22/2018,8,-827
11/22/2018,7,-853
11/22/2018,6,-733
11/22/2018,5,-570
11/22/2018,4,-590
11/22/2018,3,-605
11/22/2018,2,-570
11/22/2018,1,-490
11/22/2018,0,-561
11/23/2018,23,-477
11/23/2018,22,-552
11/23/2018,21,-553
11/23/2018,20,-549
11/23/2018,19,-486
11/23/2018,18,-534
11/23/2018,17,-536
11/23/2018,16,-485
11/23/2018,15,-443
11/23/2018,14,-535
11/23/2018,13,-619
11/23/2018,12,-625
11/23/2018,11,-629
11/23/2018,10,-613
11/23/2018,9,-618
11/23/2018,8,-651
11/23/2018,7,-690
11/23/2018,6,-615
11/23/2018,5,-629
11/23/2018,4,-641
11/23/2018,3,-606
11/23/2018,2,-495
11/23/2018,1,-496
11/23/2018,0,-457
11/24/2018,23,-613
11/24/2018,22,-711
11/24/2018,21,-697
11/24/2018,20,-708
11/24/2018,19,-702
11/24/2018,18,-695
11/24/2018,17,-713
11/24/2018,16,-624
11/24/2018,15,-597
11/24/2018,14,-683
11/24/2018,13,-670
11/24/2018,12,-629
11/24/2018,11,-627
11/24/2018,10,-647
11/24/2018,9,-668
11/24/2018,8,-694
11/24/2018,7,-711
11/24/2018,6,-525
11/24/2018,5,-510
11/24/2018,4,-528
11/24/2018,3,-572
11/24/2018,2,-571
11/24/2018,1,-527
11/24/2018,0,-418
11/25/2018,23,-563
11/25/2018,22,-583
11/25/2018,21,-587
11/25/2018,20,-597
11/25/2018,19,-591
11/25/2018,18,-584
11/25/2018,17,-643
11/25/2018,16,-667
11/25/2018,15,-706
11/25/2018,14,-719
11/25/2018,13,-672
11/25/2018,12,-670
11/25/2018,11,-666
11/25/2018,10,-673
11/25/2018,9,-673
11/25/2018,8,-657
11/25/2018,7,-631
11/25/2018,6,-529
11/25/2018,5,-489
11/25/2018,4,-514
11/25/2018,3,-511
11/25/2018,2,-505
11/25/2018,1,-524
11/25/2018,0,-607
11/26/2018,23,-737
11/26/2018,22,-807
11/26/2018,21,-839
11/26/2018,20,-812
11/26/2018,19,-714
11/26/2018,18,-713
11/26/2018,17,-687
11/26/2018,16,-555
11/26/2018,15,-506
11/26/2018,14,-591
11/26/2018,13,-719
11/26/2018,12,-674
11/26/2018,11,-671
11/26/2018,10,-678
11/26/2018,9,-704
11/26/2018,8,-659
11/26/2018,7,-651
11/26/2018,6,-584
11/26/2018,5,-575
11/26/2018,4,-555
11/26/2018,3,-466
11/26/2018,2,-445
11/26/2018,1,-577
11/26/2018,0,-611
11/27/2018,23,-804
11/27/2018,22,-811
11/27/2018,21,-813
11/27/2018,20,-821
11/27/2018,19,-814
11/27/2018,18,-861
11/27/2018,17,-744
11/27/2018,16,-757
11/27/2018,15,-760
11/27/2018,14,-669
11/27/2018,13,-738
11/27/2018,12,-702
11/27/2018,11,-696
11/27/2018,10,-711
11/27/2018,9,-635
11/27/2018,8,-702
11/27/2018,7,-645
11/27/2018,6,-560
11/27/2018,5,-629
11/27/2018,4,-627
11/27/2018,3,-644
11/27/2018,2,-651
11/27/2018,1,-589
11/27/2018,0,-637
11/28/2018,23,-620
11/28/2018,22,-648
11/28/2018,21,-628
11/28/2018,20,-666
11/28/2018,19,-701
11/28/2018,18,-702
11/28/2018,17,-715
11/28/2018,16,-698
11/28/2018,15,-663
11/28/2018,14,-473
11/28/2018,13,-620
11/28/2018,12,-657
11/28/2018,11,-661
11/28/2018,10,-672
11/28/2018,9,-703
11/28/2018,8,-680
11/28/2018,7,-747
11/28/2018,6,-742
11/28/2018,5,-723
11/28/2018,4,-698
11/28/2018,3,-534
11/28/2018,2,-556
11/28/2018,1,-557
11/28/2018,0,-661
11/29/2018,23,-586
11/29/2018,22,-523
11/29/2018,21,-583
11/29/2018,20,-631
11/29/2018,19,-637
11/29/2018,18,-621
11/29/2018,17,-666
11/29/2018,16,-674
11/29/2018,15,-607
11/29/2018,14,-549
11/29/2018,13,-731
11/29/2018,12,-700
11/29/2018,11,-694
11/29/2018,10,-707
11/29/2018,9,-661
11/29/2018,8,-640
11/29/2018,7,-564
11/29/2018,6,-621
11/29/2018,5,-646
11/29/2018,4,-548
11/29/2018,3,-430
11/29/2018,2,-413
11/29/2018,1,-510
11/29/2018,0,-635
11/30/2018,23,-681
11/30/2018,22,-688
11/30/2018,21,-672
11/30/2018,20,-651
11/30/2018,19,-616
11/30/2018,18,-528
11/30/2018,17,-532
11/30/2018,16,-675
11/30/2018,15,-612
11/30/2018,14,-531
11/30/2018,13,-620
11/30/2018,12,-603
11/30/2018,11,-665
11/30/2018,10,-678
11/30/2018,9,-646
11/30/2018,8,-660
11/30/2018,7,-608
11/30/2018,6,-653
11/30/2018,5,-529
11/30/2018,4,-412
11/30/2018,3,-489
11/30/2018,2,-600
11/30/2018,1,-668
11/30/2018,0,-653
12/1/2018,23,-614
12/1/2018,22,-628
12/1/2018,21,-658
12/1/2018,20,-516
12/1/2018,19,-537
12/1/2018,18,-529
12/1/2018,17,-549
12/1/2018,16,-538
12/1/2018,15,-467
12/1/2018,14,-575
12/1/2018,13,-702
12/1/2018,12,-699
12/1/2018,11,-693
