date,hour,mwh
12/16/2018,15H,445
12/16/2018,16H,448
12/16/2018,17H,474
12/16/2018,18H,589
12/16/2018,19H,570
12/16/2018,20H,583
12/16/2018,21H,631
12/16/2018,22H,631
12/16/2018,23H,626
12/17/2018,00H,752
12/17/2018,01H,901
12/17/2018,02H,1081
12/17/2018,03H,1084
12/17/2018,04H,914
12/17/2018,05H,701
12/17/2018,06H,490
12/17/2018,07H,487
12/17/2018,08H,386
12/17/2018,09H,342
12/17/2018,10H,377
12/17/2018,11H,369
12/17/2018,12H,299
12/17/2018,13H,354
12/17/2018,14H,444
12/17/2018,15H,534
12/17/2018,16H,845
12/17/2018,17H,855
12/17/2018,18H,797
12/17/2018,19H,614
12/17/2018,20H,575
12/17/2018,21H,607
12/17/2018,22H,575
12/17/2018,23H,585
12/18/2018,00H,712
12/18/2018,01H,997
12/18/2018,02H,1120
12/18/2018,03H,1073
12/18/2018,04H,1044
12/18/2018,05H,761
12/18/2018,06H,495
12/18/2018,07H,469
12/18/2018,08H,425
12/18/2018,09H,378
12/18/2018,10H,276
12/18/2018,11H,270
12/18/2018,12H,267
12/18/2018,13H,295
12/18/2018,14H,456
12/18/2018,15H,592
12/18/2018,16H,769
12/18/2018,17H,650
12/18/2018,18H,645
12/18/2018,19H,635
12/18/2018,20H,574
12/18/2018,21H,587
12/18/2018,22H,601
12/18/2018,23H,567
12/19/2018,00H,566
12/19/2018,01H,696
12/19/2018,02H,772
12/19/2018,03H,683
12/19/2018,04H,688
12/19/2018,05H,756
12/19/2018,06H,668
12/19/2018,07H,506
12/19/2018,08H,464
12/19/2018,09H,360
12/19/2018,10H,330
12/19/2018,11H,335
12/19/2018,12H,344
12/19/2018,13H,397
12/19/2018,14H,479
12/19/2018,15H,589
12/19/2018,16H,695
12/19/2018,17H,703
12/19/2018,18H,714
12/19/2018,19H,743
12/19/2018,20H,731
12/19/2018,21H,692
12/19/2018,22H,670
12/19/2018,23H,661
12/20/2018,00H,674
12/20/2018,01H,862
12/20/2018,02H,913
12/20/2018,03H,884
12/20/2018,04H,765
12/20/2018,05H,701
12/20/2018,06H,515
12/20/2018,07H,491
12/20/2018,08H,477
12/20/2018,09H,417
12/20/2018,10H,364
12/20/2018,11H,334
12/20/2018,12H,344
12/20/2018,13H,385
12/20/2018,14H,474
12/20/2018,15H,690
12/20/2018,16H,847
12/20/2018,17H,806
12/20/2018,18H,805
12/20/2018,19H,795
12/20/2018,20H,767
12/20/2018,21H,670
12/20/2018,22H,663
12/20/2018,23H,655
12/21/2018,00H,741
12/21/2018,01H,848
12/21/2018,02H,899
12/21/2018,03H,882
12/21/2018,04H,927
12/21/2018,05H,874
12/21/2018,06H,662
12/21/2018,07H,511
12/21/2018,08H,478
12/21/2018,09H,401
12/21/2018,10H,358
12/21/2018,11H,285
12/21/2018,12H,303
12/21/2018,13H,477
12/21/2018,14H,543
12/21/2018,15H,803
12/21/2018,16H,927
12/21/2018,17H,987
12/21/2018,18H,948
12/21/2018,19H,899
12/21/2018,20H,882
12/21/2018,21H,858
12/21/2018,22H,770
12/21/2018,23H,764
12/22/2018,00H,780
12/22/2018,01H,943
12/22/2018,02H,958
12/22/2018,03H,898
12/22/2018,04H,868
12/22/2018,05H,805
12/22/2018,06H,744
12/22/2018,07H,483
12/22/2018,08H,463
12/22/2018,09H,419
12/22/2018,10H,326
12/22/2018,11H,301
12/22/2018,12H,281
12/22/2018,13H,371
12/22/2018,14H,444
12/22/2018,15H,560
12/22/2018,16H,578
12/22/2018,17H,666
12/22/2018,18H,847
12/22/2018,19H,870
12/22/2018,20H,868
12/22/2018,21H,702
12/22/2018,22H,735
12/22/2018,23H,668
12/23/2018,00H,722
12/23/2018,01H,869
12/23/2018,02H,907
12/23/2018,03H,899
12/23/2018,04H,854
12/23/2018,05H,725
12/23/2018,06H,641
12/23/2018,07H,522
12/23/2018,08H,409
12/23/2018,09H,391
12/23/2018,10H,352
12/23/2018,11H,339
12/23/2018,12H,339
12/23/2018,13H,294
12/23/2018,14H,284
12/23/2018,15H,431
12/23/2018,16H,522
12/23/2018,17H,502
12/23/2018,18H,552
12/23/2018,19H,583
12/23/2018,20H,545
12/23/2018,21H,508
12/23/2018,22H,495
12/23/2018,23H,506
12/24/2018,00H,463
12/24/2018,01H,510
12/24/2018,02H,639
12/24/2018,03H,688
12/24/2018,04H,662
12/24/2018,05H,677
12/24/2018,06H,584
12/24/2018,07H,462
12/24/2018,08H,387
12/24/2018,09H,294
12/24/2018,10H,279
12/24/2018,11H,259
12/24/2018,12H,265
12/24/2018,13H,313
12/24/2018,14H,509
12/24/2018,15H,718
12/24/2018,16H,770
12/24/2018,17H,743
12/24/2018,18H,677
12/24/2018,19H,688
12/24/2018,20H,645
12/24/2018,21H,532
12/24/2018,22H,525
12/24/2018,23H,511
12/25/2018,00H,587
12/25/2018,01H,805
12/25/2018,02H,869
12/25/2018,03H,806
12/25/2018,04H,738
12/25/2018,05H,703
12/25/2018,06H,599
12/25/2018,07H,408
12/25/2018,08H,284
12/25/2018,09H,293
12/25/2018,10H,278
12/25/2018,11H,273
12/25/2018,12H,269
12/25/2018,13H,287
12/25/2018,14H,315
12/25/2018,15H,455
12/25/2018,16H,589
12/25/2018,17H,658
12/25/2018,18H,629
12/25/2018,19H,634
12/25/2018,20H,634
12/25/2018,21H,612
12/25/2018,22H,610
12/25/2018,23H,590
12/26/2018,00H,580
12/26/2018,01H,711
12/26/2018,02H,734
12/26/2018,03H,704
12/26/2018,04H,703
12/26/2018,05H,679
12/26/2018,06H,462
12/26/2018,07H,416
12/26/2018,08H,413
12/26/2018,09H,382
12/26/2018,10H,249
12/26/2018,11H,233
12/26/2018,12H,237
12/26/2018,13H,310
12/26/2018,14H,382
12/26/2018,15H,496
12/26/2018,16H,611
12/26/2018,17H,615
12/26/2018,18H,676
12/26/2018,19H,702
12/26/2018,20H,719
12/26/2018,21H,682
12/26/2018,22H,657
12/26/2018,23H,690
12/27/2018,00H,700
12/27/2018,01H,810
12/27/2018,02H,898
12/27/2018,03H,776
12/27/2018,04H,693
12/27/2018,05H,664
12/27/2018,06H,485
12/27/2018,07H,392
12/27/2018,08H,368
12/27/2018,09H,239
12/27/2018,10H,243
12/27/2018,11H,240
12/27/2018,12H,257
12/27/2018,13H,281
12/27/2018,14H,425
12/27/2018,15H,560
12/27/2018,16H,633
12/27/2018,17H,650
12/27/2018,18H,660
12/27/2018,19H,671
12/27/2018,20H,683
12/27/2018,21H,654
12/27/2018,22H,642
12/27/2018,23H,638
12/28/2018,00H,649
12/28/2018,01H,692
12/28/2018,02H,783
12/28/2018,03H,763
12/28/2018,04H,760
12/28/2018,05H,722
12/28/2018,06H,570
12/28/2018,07H,549
12/28/2018,08H,414
12/28/2018,09H,388
12/28/2018,10H,353
12/28/2018,11H,341
12/28/2018,12H,298
12/28/2018,13H,314
12/28/2018,14H,424
12/28/2018,15H,557
12/28/2018,16H,682
12/28/2018,17H,716
12/28/2018,18H,775
12/28/2018,19H,821
12/28/2018,20H,797
12/28/2018,21H,811
12/28/2018,22H,807
12/28/2018,23H,785
12/29/2018,00H,762
12/29/2018,01H,795
12/29/2018,02H,838
12/29/2018,03H,749
12/29/2018,04H,675
12/29/2018,05H,620
12/29/2018,06H,501
12/29/2018,07H,418
12/29/2018,08H,346
12/29/2018,09H,234
12/29/2018,10H,246
12/29/2018,11H,234
12/29/2018,12H,228
12/29/2018,13H,242
12/29/2018,14H,379
12/29/2018,15H,372
12/29/2018,16H,422
12/29/2018,17H,535
12/29/2018,18H,559
12/29/2018,19H,598
12/29/2018,20H,610
12/29/2018,21H,594
12/29/2018,22H,575
12/29/2018,23H,571
12/30/2018,00H,614
12/30/2018,01H,736
12/30/2018,02H,688
12/30/2018,03H,714
12/30/2018,04H,664
12/30/2018,05H,587
12/30/2018,06H,475
12/30/2018,07H,529
12/30/2018,08H,414
12/30/2018,09H,367
12/30/2018,10H,321
12/30/2018,11H,309
12/30/2018,12H,303
12/30/2018,13H,328
12/30/2018,14H,374
12/30/2018,15H,428
12/30/2018,16H,542
12/30/2018,17H,600
12/30/2018,18H,621
12/30/2018,19H,656
12/30/2018,20H,633
12/30/2018,21H,637
12/30/2018,22H,490
12/30/2018,23H,523
12/31/2018,00H,501
12/31/2018,01H,650
12/31/2018,02H,805
12/31/2018,03H,747
12/31/2018,04H,715
12/31/2018,05H,691
12/31/2018,06H,645
12/31/2018,07H,612
12/31/2018,08H,473
12/31/2018,09H,434
12/31/2018,10H,416
12/31/2018,11H,390
12/31/2018,12H,411
12/31/2018,13H,468
12/31/2018,14H,608
12/31/2018,15H,593
12/31/2018,16H,753
12/31/2018,17H,794
12/31/2018,18H,768
12/31/2018,19H,790
12/31/2018,20H,837
12/31/2018,21H,834
12/31/2018,22H,728
12/31/2018,23H,642
1/1/2019,00H,659
1/1/2019,01H,821
1/1/2019,02H,1038
1/1/2019,03H,990
1/1/2019,04H,876
1/1/2019,05H,696
1/1/2019,06H,520
1/1/2019,07H,616
1/1/2019,08H,567
1/1/2019,09H,447
1/1/2019,10H,415
1/1/2019,11H,371
1/1/2019,12H,361
1/1/2019,13H,372
1/1/2019,14H,416
1/1/2019,15H,499
1/1/2019,16H,580
1/1/2019,17H,617
1/1/2019,18H,616
1/1/2019,19H,627
1/1/2019,20H,616
1/1/2019,21H,601
1/1/2019,22H,592
1/1/2019,23H,600
1/2/2019,00H,653
1/2/2019,01H,716
1/2/2019,02H,837
1/2/2019,03H,875
1/2/2019,04H,865
1/2/2019,05H,815
1/2/2019,06H,751
1/2/2019,07H,616
1/2/2019,08H,514
1/2/2019,09H,472
1/2/2019,10H,304
1/2/2019,11H,404
1/2/2019,12H,392
1/2/2019,13H,540
1/2/2019,14H,592
1/2/2019,15H,982
1/2/2019,16H,1015
1/2/2019,17H,858
1/2/2019,18H,812
1/2/2019,19H,844
1/2/2019,20H,877
1/2/2019,21H,826
1/2/2019,22H,824
1/2/2019,23H,774
1/3/2019,00H,798
1/3/2019,01H,879
1/3/2019,02H,941
1/3/2019,03H,815
1/3/2019,04H,772
1/3/2019,05H,798
1/3/2019,06H,635
1/3/2019,07H,401
1/3/2019,08H,335
1/3/2019,09H,373
1/3/2019,10H,287
1/3/2019,11H,313
1/3/2019,12H,308
1/3/2019,13H,329
1/3/2019,14H,371
1/3/2019,15H,549
1/3/2019,16H,619
1/3/2019,17H,640
1/3/2019,18H,638
1/3/2019,19H,644
1/3/2019,20H,649
1/3/2019,21H,644
1/3/2019,22H,651
1/3/2019,23H,641
1/4/2019,00H,636
1/4/2019,01H,720
1/4/2019,02H,693
1/4/2019,03H,720
1/4/2019,04H,745
1/4/2019,05H,656
1/4/2019,06H,525
1/4/2019,07H,477
1/4/2019,08H,441
1/4/2019,09H,364
1/4/2019,10H,309
1/4/2019,11H,285
1/4/2019,12H,295
1/4/2019,13H,361
1/4/2019,14H,422
1/4/2019,15H,590
1/4/2019,16H,782
1/4/2019,17H,683
1/4/2019,18H,665
1/4/2019,19H,664
1/4/2019,20H,686
1/4/2019,21H,672
1/4/2019,22H,663
1/4/2019,23H,652
1/5/2019,00H,669
1/5/2019,01H,703
1/5/2019,02H,868
1/5/2019,03H,853
1/5/2019,04H,692
1/5/2019,05H,613
1/5/2019,06H,658
1/5/2019,07H,632
1/5/2019,08H,605
1/5/2019,09H,443
1/5/2019,10H,435
1/5/2019,11H,377
1/5/2019,12H,463
1/5/2019,13H,480
1/5/2019,14H,505
1/5/2019,15H,493
1/5/2019,16H,560
1/5/2019,17H,604
1/5/2019,18H,645
1/5/2019,19H,709
1/5/2019,20H,784
1/5/2019,21H,751
1/5/2019,22H,755
1/5/2019,23H,764
1/6/2019,00H,703
1/6/2019,01H,744
1/6/2019,02H,755
1/6/2019,03H,728
1/6/2019,04H,726
1/6/2019,05H,638
1/6/2019,06H,541
1/6/2019,07H,413
1/6/2019,08H,276
1/6/2019,09H,317
1/6/2019,10H,265
1/6/2019,11H,217
1/6/2019,12H,245
1/6/2019,13H,330
1/6/2019,14H,372
1/6/2019,15H,505
1/6/2019,16H,591
1/6/2019,17H,659
1/6/2019,18H,641
1/6/2019,19H,642
1/6/2019,20H,723
1/6/2019,21H,653
1/6/2019,22H,679
1/6/2019,23H,778
1/7/2019,00H,818
1/7/2019,01H,887
1/7/2019,02H,942
1/7/2019,03H,935
1/7/2019,04H,921
1/7/2019,05H,889
1/7/2019,06H,834
1/7/2019,07H,575
1/7/2019,08H,481
1/7/2019,09H,369
1/7/2019,10H,368
1/7/2019,11H,294
1/7/2019,12H,291
1/7/2019,13H,291
1/7/2019,14H,401
1/7/2019,15H,653
1/7/2019,16H,778
1/7/2019,17H,683
1/7/2019,18H,686
1/7/2019,19H,737
1/7/2019,20H,774
1/7/2019,21H,755
1/7/2019,22H,684
1/7/2019,23H,623
1/8/2019,00H,610
1/8/2019,01H,748
1/8/2019,02H,909
1/8/2019,03H,852
1/8/2019,04H,857
1/8/2019,05H,802
1/8/2019,06H,721
1/8/2019,07H,671
1/8/2019,08H,634
1/8/2019,09H,405
1/8/2019,10H,332
1/8/2019,11H,301
1/8/2019,12H,308
1/8/2019,13H,399
1/8/2019,14H,518
1/8/2019,15H,672
1/8/2019,16H,877
1/8/2019,17H,844
1/8/2019,18H,789
1/8/2019,19H,780
1/8/2019,20H,729
1/8/2019,21H,724
1/8/2019,22H,739
1/8/2019,23H,740
1/9/2019,00H,801
1/9/2019,01H,816
1/9/2019,02H,920
1/9/2019,03H,870
1/9/2019,04H,783
1/9/2019,05H,722
1/9/2019,06H,622
1/9/2019,07H,586
1/9/2019,08H,512
1/9/2019,09H,362
1/9/2019,10H,364
1/9/2019,11H,354
1/9/2019,12H,358
1/9/2019,13H,414
1/9/2019,14H,481
1/9/2019,15H,695
1/9/2019,16H,928
1/9/2019,17H,887
1/9/2019,18H,819
1/9/2019,19H,641
1/9/2019,20H,666
1/9/2019,21H,703
1/9/2019,22H,753
1/9/2019,23H,754
1/10/2019,00H,811
1/10/2019,01H,945
1/10/2019,02H,1052
1/10/2019,03H,957
1/10/2019,04H,855
1/10/2019,05H,857
1/10/2019,06H,796
1/10/2019,07H,478
1/10/2019,08H,406
1/10/2019,09H,353
1/10/2019,10H,310
1/10/2019,11H,295
1/10/2019,12H,298
1/10/2019,13H,336
1/10/2019,14H,471
1/10/2019,15H,634
1/10/2019,16H,865
1/10/2019,17H,920
1/10/2019,18H,800
1/10/2019,19H,824
1/10/2019,20H,828
1/10/2019,21H,834
1/10/2019,22H,844
1/10/2019,23H,840
1/11/2019,00H,851
1/11/2019,01H,816
1/11/2019,02H,878
1/11/2019,03H,853
1/11/2019,04H,751
1/11/2019,05H,714
1/11/2019,06H,700
1/11/2019,07H,519
1/11/2019,08H,477
1/11/2019,09H,679
1/11/2019,10H,690
1/11/2019,11H,704
1/11/2019,12H,711
1/11/2019,13H,710
1/11/2019,14H,809
1/11/2019,15H,803
1/11/2019,16H,1027
1/11/2019,17H,1033
1/11/2019,18H,948
1/11/2019,19H,895
1/11/2019,20H,858
1/11/2019,21H,806
1/11/2019,22H,841
1/11/2019,23H,822
1/12/2019,00H,824
1/12/2019,01H,898
1/12/2019,02H,1010
1/12/2019,03H,1000
1/12/2019,04H,926
1/12/2019,05H,828
1/12/2019,06H,769
1/12/2019,07H,759
1/12/2019,08H,683
1/12/2019,09H,687
1/12/2019,10H,593
1/12/2019,11H,554
1/12/2019,12H,541
1/12/2019,13H,587
1/12/2019,14H,657
1/12/2019,15H,703
1/12/2019,16H,792
1/12/2019,17H,895
1/12/2019,18H,872
1/12/2019,19H,859
1/12/2019,20H,788
1/12/2019,21H,758
1/12/2019,22H,729
1/12/2019,23H,812
1/13/2019,00H,735
1/13/2019,01H,788
1/13/2019,02H,921
1/13/2019,03H,879
1/13/2019,04H,878
1/13/2019,05H,890
1/13/2019,06H,791
1/13/2019,07H,888
1/13/2019,08H,896
1/13/2019,09H,421
1/13/2019,10H,355
1/13/2019,11H,319
1/13/2019,12H,337
1/13/2019,13H,401
1/13/2019,14H,472
1/13/2019,15H,588
1/13/2019,16H,658
1/13/2019,17H,677
1/13/2019,18H,730
1/13/2019,19H,713
1/13/2019,20H,671
1/13/2019,21H,644
1/13/2019,22H,625
1/13/2019,23H,628
1/14/2019,00H,645
1/14/2019,01H,777
1/14/2019,02H,982
1/14/2019,03H,961
1/14/2019,04H,978
1/14/2019,05H,917
1/14/2019,06H,776
1/14/2019,07H,622
1/14/2019,08H,371
1/14/2019,09H,304
1/14/2019,10H,311
1/14/2019,11H,323
1/14/2019,12H,357
1/14/2019,13H,574
1/14/2019,14H,659
1/14/2019,15H,889
1/14/2019,16H,1084
1/14/2019,17H,1108
1/14/2019,18H,1011
1/14/2019,19H,960
1/14/2019,20H,844
1/14/2019,21H,814
1/14/2019,22H,777
1/14/2019,23H,759
1/15/2019,00H,749
1/15/2019,01H,763
1/15/2019,02H,1057
1/15/2019,03H,1041
1/15/2019,04H,939
1/15/2019,05H,859
1/15/2019,06H,783
1/15/2019,07H,597
1/15/2019,08H,483
1/15/2019,09H,326
1/15/2019,10H,315
1/15/2019,11H,305
1/15/2019,12H,307
1/15/2019,13H,369
1/15/2019,14H,552
1/15/2019,15H,882
1/15/2019,16H,894
1/15/2019,17H,965
1/15/2019,18H,927
1/15/2019,19H,770
1/15/2019,20H,724
1/15/2019,21H,643
1/15/2019,22H,618
1/15/2019,23H,551
1/16/2019,00H,583
1/16/2019,01H,770
1/16/2019,02H,1002
1/16/2019,03H,940
1/16/2019,04H,828
1/16/2019,05H,742
1/16/2019,06H,670
1/16/2019,07H,473
1/16/2019,08H,350
1/16/2019,09H,363
1/16/2019,10H,367
1/16/2019,11H,326
1/16/2019,12H,332
1/16/2019,13H,388
1/16/2019,14H,696
1/16/2019,15H,748
1/16/2019,16H,969
1/16/2019,17H,931
1/16/2019,18H,874
1/16/2019,19H,770
1/16/2019,20H,707
1/16/2019,21H,717
1/16/2019,22H,604
1/16/2019,23H,658
1/17/2019,00H,631
1/17/2019,01H,754
1/17/2019,02H,809
1/17/2019,03H,741
1/17/2019,04H,744
1/17/2019,05H,673
1/17/2019,06H,579
1/17/2019,07H,538
1/17/2019,08H,497
1/17/2019,09H,413
1/17/2019,10H,319
1/17/2019,11H,336
1/17/2019,12H,349
1/17/2019,13H,422
1/17/2019,14H,775
1/17/2019,15H,990
1/17/2019,16H,1040
1/17/2019,17H,940
1/17/2019,18H,948
1/17/2019,19H,851
1/17/2019,20H,835
1/17/2019,21H,811
1/17/2019,22H,794
1/17/2019,23H,772
1/18/2019,00H,756
1/18/2019,01H,806
1/18/2019,02H,889
1/18/2019,03H,890
1/18/2019,04H,871
1/18/2019,05H,817
1/18/2019,06H,736
1/18/2019,07H,405
1/18/2019,08H,425
1/18/2019,09H,401
1/18/2019,10H,355
1/18/2019,11H,341
1/18/2019,12H,351
1/18/2019,13H,426
1/18/2019,14H,519
1/18/2019,15H,806
1/18/2019,16H,903
1/18/2019,17H,757
1/18/2019,18H,689
1/18/2019,19H,617
1/18/2019,20H,617
1/18/2019,21H,646
1/18/2019,22H,641
1/18/2019,23H,628
1/19/2019,00H,763
1/19/2019,01H,744
1/19/2019,02H,924
1/19/2019,03H,842
1/19/2019,04H,800
1/19/2019,05H,763
1/19/2019,06H,705
1/19/2019,07H,560
1/19/2019,08H,422
1/19/2019,09H,422
1/19/2019,10H,368
1/19/2019,11H,339
1/19/2019,12H,362
1/19/2019,13H,334
1/19/2019,14H,415
1/19/2019,15H,498
1/19/2019,16H,553
1/19/2019,17H,625
1/19/2019,18H,520
1/19/2019,19H,594
1/19/2019,20H,565
1/19/2019,21H,570
1/19/2019,22H,560
1/19/2019,23H,576
1/20/2019,00H,698
1/20/2019,01H,724
1/20/2019,02H,856
1/20/2019,03H,845
1/20/2019,04H,752
1/20/2019,05H,666
1/20/2019,06H,619
1/20/2019,07H,690
1/20/2019,08H,627
1/20/2019,09H,407
1/20/2019,10H,387
1/20/2019,11H,427
1/20/2019,12H,357
1/20/2019,13H,314
1/20/2019,14H,416
1/20/2019,15H,659
1/20/2019,16H,799
1/20/2019,17H,806
1/20/2019,18H,875
1/20/2019,19H,886
1/20/2019,20H,732
1/20/2019,21H,625
1/20/2019,22H,647
1/20/2019,23H,592
1/21/2019,00H,659
1/21/2019,01H,1055
1/21/2019,02H,1212
1/21/2019,03H,1160
1/21/2019,04H,1095
1/21/2019,05H,1042
1/21/2019,06H,997
1/21/2019,07H,742
1/21/2019,08H,652
1/21/2019,09H,340
1/21/2019,10H,332
1/21/2019,11H,309
1/21/2019,12H,310
1/21/2019,13H,282
1/21/2019,14H,392
1/21/2019,15H,470
1/21/2019,16H,538
1/21/2019,17H,583
1/21/2019,18H,684
1/21/2019,19H,681
1/21/2019,20H,753
1/21/2019,21H,724
1/21/2019,22H,644
1/21/2019,23H,669
1/22/2019,00H,677
1/22/2019,01H,774
1/22/2019,02H,873
1/22/2019,03H,865
1/22/2019,04H,801
1/22/2019,05H,684
1/22/2019,06H,624
1/22/2019,07H,521
1/22/2019,08H,475
1/22/2019,09H,459
1/22/2019,10H,421
1/22/2019,11H,401
1/22/2019,12H,415
1/22/2019,13H,472
1/22/2019,14H,533
1/22/2019,15H,780
1/22/2019,16H,877
1/22/2019,17H,843
1/22/2019,18H,826
1/22/2019,19H,789
1/22/2019,20H,806
1/22/2019,21H,799
1/22/2019,22H,801
1/22/2019,23H,788
1/23/2019,00H,793
1/23/2019,01H,891
1/23/2019,02H,1072
1/23/2019,03H,1065
1/23/2019,04H,973
1/23/2019,05H,777
1/23/2019,06H,700
1/23/2019,07H,575
1/23/2019,08H,523
1/23/2019,09H,403
1/23/2019,10H,328
1/23/2019,11H,307
1/23/2019,12H,323
1/23/2019,13H,433
1/23/2019,14H,436
1/23/2019,15H,696
1/23/2019,16H,858
1/23/2019,17H,892
1/23/2019,18H,801
1/23/2019,19H,754
1/23/2019,20H,726
1/23/2019,21H,698
1/23/2019,22H,676
1/23/2019,23H,668
1/24/2019,00H,689
1/24/2019,01H,783
1/24/2019,02H,1092
1/24/2019,03H,1056
1/24/2019,04H,941
1/24/2019,05H,914
1/24/2019,06H,729
1/24/2019,07H,479
1/24/2019,08H,427
1/24/2019,09H,346
1/24/2019,10H,320
1/24/2019,11H,307
1/24/2019,12H,306
1/24/2019,13H,397
1/24/2019,14H,475
1/24/2019,15H,785
1/24/2019,16H,847
1/24/2019,17H,839
1/24/2019,18H,786
1/24/2019,19H,757
1/24/2019,20H,744
1/24/2019,21H,730
1/24/2019,22H,710
1/24/2019,23H,695
1/25/2019,00H,708
1/25/2019,01H,773
1/25/2019,02H,970
1/25/2019,03H,914
1/25/2019,04H,845
1/25/2019,05H,798
1/25/2019,06H,698
1/25/2019,07H,537
1/25/2019,08H,492
1/25/2019,09H,372
1/25/2019,10H,329
1/25/2019,11H,311
1/25/2019,12H,307
1/25/2019,13H,372
1/25/2019,14H,454
1/25/2019,15H,601
1/25/2019,16H,756
1/25/2019,17H,850
1/25/2019,18H,895
1/25/2019,19H,796
1/25/2019,20H,705
1/25/2019,21H,679
1/25/2019,22H,609
1/25/2019,23H,539
1/26/2019,00H,585
1/26/2019,01H,736
1/26/2019,02H,889
1/26/2019,03H,880
1/26/2019,04H,863
1/26/2019,05H,895
1/26/2019,06H,608
1/26/2019,07H,605
1/26/2019,08H,593
1/26/2019,09H,534
1/26/2019,10H,480
1/26/2019,11H,385
1/26/2019,12H,378
1/26/2019,13H,406
1/26/2019,14H,726
1/26/2019,15H,728
1/26/2019,16H,784
1/26/2019,17H,848
1/26/2019,18H,876
1/26/2019,19H,840
1/26/2019,20H,670
1/26/2019,21H,565
1/26/2019,22H,550
1/26/2019,23H,486
1/27/2019,00H,565
1/27/2019,01H,773
1/27/2019,02H,888
1/27/2019,03H,863
1/27/2019,04H,955
1/27/2019,05H,735
1/27/2019,06H,669
1/27/2019,07H,748
1/27/2019,08H,572
1/27/2019,09H,407
1/27/2019,10H,384
1/27/2019,11H,360
1/27/2019,12H,363
1/27/2019,13H,376
1/27/2019,14H,425
1/27/2019,15H,574
1/27/2019,16H,622
1/27/2019,17H,702
1/27/2019,18H,761
1/27/2019,19H,819
1/27/2019,20H,740
1/27/2019,21H,791
1/27/2019,22H,678
1/27/2019,23H,681
1/28/2019,00H,669
1/28/2019,01H,830
1/28/2019,02H,936
1/28/2019,03H,993
1/28/2019,04H,917
1/28/2019,05H,891
1/28/2019,06H,809
1/28/2019,07H,577
1/28/2019,08H,359
1/28/2019,09H,335
1/28/2019,10H,324
1/28/2019,11H,317
1/28/2019,12H,327
1/28/2019,13H,394
1/28/2019,14H,526
1/28/2019,15H,700
1/28/2019,16H,871
1/28/2019,17H,849
1/28/2019,18H,854
1/28/2019,19H,798
1/28/2019,20H,729
1/28/2019,21H,698
1/28/2019,22H,666
1/28/2019,23H,558
1/29/2019,00H,538
1/29/2019,01H,667
1/29/2019,02H,931
1/29/2019,03H,961
1/29/2019,04H,876
1/29/2019,05H,856
1/29/2019,06H,616
1/29/2019,07H,523
1/29/2019,08H,486
1/29/2019,09H,385
1/29/2019,10H,375
1/29/2019,11H,347
1/29/2019,12H,363
1/29/2019,13H,423
1/29/2019,14H,532
1/29/2019,15H,872
1/29/2019,16H,1049
1/29/2019,17H,1017
1/29/2019,18H,852
1/29/2019,19H,822
1/29/2019,20H,763
1/29/2019,21H,697
1/29/2019,22H,676
1/29/2019,23H,628
1/30/2019,00H,684
1/30/2019,01H,699
1/30/2019,02H,802
1/30/2019,03H,807
1/30/2019,04H,749
1/30/2019,05H,769
1/30/2019,06H,724
1/30/2019,07H,585
1/30/2019,08H,540
1/30/2019,09H,365
1/30/2019,10H,340
1/30/2019,11H,343
1/30/2019,12H,343
1/30/2019,13H,367
1/30/2019,14H,496
1/30/2019,15H,871
1/30/2019,16H,1050
1/30/2019,17H,967
1/30/2019,18H,874
1/30/2019,19H,810
1/30/2019,20H,807
1/30/2019,21H,813
1/30/2019,22H,794
1/30/2019,23H,755
1/31/2019,00H,800
1/31/2019,01H,848
1/31/2019,02H,892
1/31/2019,03H,874
1/31/2019,04H,844
1/31/2019,05H,860
1/31/2019,06H,762
1/31/2019,07H,504
1/31/2019,08H,377
1/31/2019,09H,329
1/31/2019,10H,308
1/31/2019,11H,309
1/31/2019,12H,312
1/31/2019,13H,310
1/31/2019,14H,407
1/31/2019,15H,863
1/31/2019,16H,1035
1/31/2019,17H,979
1/31/2019,18H,906
1/31/2019,19H,868
1/31/2019,20H,773
1/31/2019,21H,724
1/31/2019,22H,720
1/31/2019,23H,690
2/1/2019,00H,690
2/1/2019,01H,700
2/1/2019,02H,876
2/1/2019,03H,847
2/1/2019,04H,823
2/1/2019,05H,722
2/1/2019,06H,659
2/1/2019,07H,380
2/1/2019,08H,342
2/1/2019,09H,373
2/1/2019,10H,335
2/1/2019,11H,319
2/1/2019,12H,309
2/1/2019,13H,380
2/1/2019,14H,542
2/1/2019,15H,708
2/1/2019,16H,876
2/1/2019,17H,841
2/1/2019,18H,792
2/1/2019,19H,756
2/1/2019,20H,810
2/1/2019,21H,783
2/1/2019,22H,760
2/1/2019,23H,766
2/2/2019,00H,764
2/2/2019,01H,784
2/2/2019,02H,890
2/2/2019,03H,917
2/2/2019,04H,883
2/2/2019,05H,817
2/2/2019,06H,747
2/2/2019,07H,552
2/2/2019,08H,535
2/2/2019,09H,336
2/2/2019,10H,324
2/2/2019,11H,350
2/2/2019,12H,326
2/2/2019,13H,344
2/2/2019,14H,452
2/2/2019,15H,603
2/2/2019,16H,684
2/2/2019,17H,696
2/2/2019,18H,715
2/2/2019,19H,713
2/2/2019,20H,673
